"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:2000573" "GO:2000573" "positive regulation of DNA biosynthetic process" "4/1220" "63/13317" 0.0634920634920635 0.693052302888368 -0.775513101674976 0.840942479459206 0.999999995265024 0.999999995265024 "Atm/Cct3/Dscc1/Prkd2" 4 "" "" "BP"
"GO:0098876" "GO:0098876" "vesicle-mediated transport to the plasma membrane" "10/1220" "141/13317" 0.0709219858156028 0.774154168119986 -0.856165673021424 0.84265648671163 0.999999995265024 0.999999995265024 "Actn2/Camk2a/Ehd3/Gga3/Macf1/Mylk/Rab11fip3/Rab26/Rack1/Scrib" 10 "" "" "BP"
"GO:0000460" "GO:0000460" "maturation of 5.8S rRNA" "2/1220" "35/13317" 0.0571428571428571 0.623747072599532 -0.707799318398397 0.843481297220648 0.999999995265024 0.999999995265024 "Bop1/Rps21" 2 "" "" "BP"
"GO:0030521" "GO:0030521" "androgen receptor signaling pathway" "2/1220" "35/13317" 0.0571428571428571 0.623747072599532 -0.707799318398397 0.843481297220648 0.999999995265024 0.999999995265024 "Ar/Prmt2" 2 "" "" "BP"
"GO:0030858" "GO:0030858" "positive regulation of epithelial cell differentiation" "2/1220" "35/13317" 0.0571428571428571 0.623747072599532 -0.707799318398397 0.843481297220648 0.999999995265024 0.999999995265024 "Dmbt1/Lef1" 2 "" "" "BP"
"GO:0032205" "GO:0032205" "negative regulation of telomere maintenance" "2/1220" "35/13317" 0.0571428571428571 0.623747072599532 -0.707799318398397 0.843481297220648 0.999999995265024 0.999999995265024 "Atm/Nat10" 2 "" "" "BP"
"GO:0032212" "GO:0032212" "positive regulation of telomere maintenance via telomerase" "2/1220" "35/13317" 0.0571428571428571 0.623747072599532 -0.707799318398397 0.843481297220648 0.999999995265024 0.999999995265024 "Atm/Cct3" 2 "" "" "BP"
"GO:0060675" "GO:0060675" "ureteric bud morphogenesis" "2/1220" "35/13317" 0.0571428571428571 0.623747072599532 -0.707799318398397 0.843481297220648 0.999999995265024 0.999999995265024 "Gata3/Hey1" 2 "" "" "BP"
"GO:0061383" "GO:0061383" "trabecula morphogenesis" "2/1220" "35/13317" 0.0571428571428571 0.623747072599532 -0.707799318398397 0.843481297220648 0.999999995265024 0.999999995265024 "Chad/Hey1" 2 "" "" "BP"
"GO:0072171" "GO:0072171" "mesonephric tubule morphogenesis" "2/1220" "35/13317" 0.0571428571428571 0.623747072599532 -0.707799318398397 0.843481297220648 0.999999995265024 0.999999995265024 "Gata3/Hey1" 2 "" "" "BP"
"GO:0120163" "GO:0120163" "negative regulation of cold-induced thermogenesis" "2/1220" "35/13317" 0.0571428571428571 0.623747072599532 -0.707799318398397 0.843481297220648 0.999999995265024 0.999999995265024 "Abhd6/Adipoq" 2 "" "" "BP"
"GO:1902229" "GO:1902229" "regulation of intrinsic apoptotic signaling pathway in response to DNA damage" "2/1220" "35/13317" 0.0571428571428571 0.623747072599532 -0.707799318398397 0.843481297220648 0.999999995265024 0.999999995265024 "Cd74/Rps3" 2 "" "" "BP"
"GO:1902882" "GO:1902882" "regulation of response to oxidative stress" "2/1220" "35/13317" 0.0571428571428571 0.623747072599532 -0.707799318398397 0.843481297220648 0.999999995265024 0.999999995265024 "Sesn1/Stox1" 2 "" "" "BP"
"GO:1904738" "GO:1904738" "vascular associated smooth muscle cell migration" "2/1220" "35/13317" 0.0571428571428571 0.623747072599532 -0.707799318398397 0.843481297220648 0.999999995265024 0.999999995265024 "Adipoq/Kcnn4" 2 "" "" "BP"
"GO:0009062" "GO:0009062" "fatty acid catabolic process" "6/1220" "90/13317" 0.0666666666666667 0.727704918032787 -0.823110882555845 0.843916242060632 0.999999995265024 0.999999995265024 "Acoxl/Adipoq/Echdc1/Eci1/Faah/Ilvbl" 6 "" "" "BP"
"GO:0150115" "GO:0150115" "cell-substrate junction organization" "6/1220" "90/13317" 0.0666666666666667 0.727704918032787 -0.823110882555845 0.843916242060632 0.999999995265024 0.999999995265024 "Actn2/Coro2b/Macf1/Ptk2/Ston1/Thy1" 6 "" "" "BP"
"GO:0007548" "GO:0007548" "sex differentiation" "14/1220" "191/13317" 0.0732984293193717 0.800094412496781 -0.883697008964463 0.844341711424899 0.999999995265024 0.999999995265024 "Ar/Atm/Dmrt3/Dmrta1/Fancf/Gata3/Gnrh1/Hyal3/Immp2l/Nup210l/Pde4d/Star/Tesc/Tyro3" 14 "" "" "BP"
"GO:0010507" "GO:0010507" "negative regulation of autophagy" "5/1220" "77/13317" 0.0649350649350649 0.708803491590377 -0.813795907608669 0.845542254859419 0.999999995265024 0.999999995265024 "Dapl1/Klhl22/Ptk2/Rragb/Tsc2" 5 "" "" "BP"
"GO:0032456" "GO:0032456" "endocytic recycling" "5/1220" "77/13317" 0.0649350649350649 0.708803491590377 -0.813795907608669 0.845542254859419 0.999999995265024 0.999999995265024 "Actn2/Ehd3/Gga3/Rab11fip3/Scrib" 5 "" "" "BP"
"GO:0046620" "GO:0046620" "regulation of organ growth" "5/1220" "77/13317" 0.0649350649350649 0.708803491590377 -0.813795907608669 0.845542254859419 0.999999995265024 0.999999995265024 "Ccnd2/Hdac2/Il7/Mapk11/Ptk2" 5 "" "" "BP"
"GO:1902369" "GO:1902369" "negative regulation of RNA catabolic process" "5/1220" "77/13317" 0.0649350649350649 0.708803491590377 -0.813795907608669 0.845542254859419 0.999999995265024 0.999999995265024 "Boll/Ikbke/Mettl1/Traf5/Vip" 5 "" "" "BP"
"GO:0050657" "GO:0050657" "nucleic acid transport" "9/1220" "129/13317" 0.0697674418604651 0.761551658406405 -0.864226661927046 0.846552928003389 0.999999995265024 0.999999995265024 "Aaas/Ddx25/Gle1/Kif5c/Nup35/Nup85/Nxf1/Ran/Sidt1" 9 "" "" "BP"
"GO:0050658" "GO:0050658" "RNA transport" "9/1220" "129/13317" 0.0697674418604651 0.761551658406405 -0.864226661927046 0.846552928003389 0.999999995265024 0.999999995265024 "Aaas/Ddx25/Gle1/Kif5c/Nup35/Nup85/Nxf1/Ran/Sidt1" 9 "" "" "BP"
"GO:0001961" "GO:0001961" "positive regulation of cytokine-mediated signaling pathway" "3/1220" "50/13317" 0.06 0.654934426229508 -0.776297591878979 0.848875102592631 0.999999995265024 0.999999995265024 "Cd74/Ikbke/Il7" 3 "" "" "BP"
"GO:0045010" "GO:0045010" "actin nucleation" "3/1220" "50/13317" 0.06 0.654934426229508 -0.776297591878979 0.848875102592631 0.999999995265024 0.999999995265024 "Ap1ar/Carmil2/Pick1" 3 "" "" "BP"
"GO:1900024" "GO:1900024" "regulation of substrate adhesion-dependent cell spreading" "3/1220" "50/13317" 0.06 0.654934426229508 -0.776297591878979 0.848875102592631 0.999999995265024 0.999999995265024 "Ap1ar/C1qbp/Ptk2" 3 "" "" "BP"
"GO:1903078" "GO:1903078" "positive regulation of protein localization to plasma membrane" "3/1220" "50/13317" 0.06 0.654934426229508 -0.776297591878979 0.848875102592631 0.999999995265024 0.999999995265024 "Pls1/Rack1/Ramp3" 3 "" "" "BP"
"GO:2000059" "GO:2000059" "negative regulation of ubiquitin-dependent protein catabolic process" "3/1220" "50/13317" 0.06 0.654934426229508 -0.776297591878979 0.848875102592631 0.999999995265024 0.999999995265024 "Map1a/Rpl5/Rps7" 3 "" "" "BP"
"GO:2000242" "GO:2000242" "negative regulation of reproductive process" "3/1220" "50/13317" 0.06 0.654934426229508 -0.776297591878979 0.848875102592631 0.999999995265024 0.999999995265024 "Eaf2/Fbxo5/Pkmyt1" 3 "" "" "BP"
"GO:0021766" "GO:0021766" "hippocampus development" "4/1220" "64/13317" 0.0625 0.682223360655738 -0.809250216193189 0.849713797788327 0.999999995265024 0.999999995265024 "Dclk2/Hdac2/Lef1/Ran" 4 "" "" "BP"
"GO:0030330" "GO:0030330" "DNA damage response, signal transduction by p53 class mediator" "4/1220" "64/13317" 0.0625 0.682223360655738 -0.809250216193189 0.849713797788327 0.999999995265024 0.999999995265024 "Atm/Cd74/Chek2/Paxip1" 4 "" "" "BP"
"GO:0051952" "GO:0051952" "regulation of amine transport" "4/1220" "64/13317" 0.0625 0.682223360655738 -0.809250216193189 0.849713797788327 0.999999995265024 0.999999995265024 "Pcp4/Slc18a1/Stx1a/Sv2a" 4 "" "" "BP"
"GO:0072678" "GO:0072678" "T cell migration" "4/1220" "64/13317" 0.0625 0.682223360655738 -0.809250216193189 0.849713797788327 0.999999995265024 0.999999995265024 "Aire/Ccr6/Gpr183/Il27ra" 4 "" "" "BP"
"GO:1902373" "GO:1902373" "negative regulation of mRNA catabolic process" "4/1220" "64/13317" 0.0625 0.682223360655738 -0.809250216193189 0.849713797788327 0.999999995265024 0.999999995265024 "Boll/Ikbke/Traf5/Vip" 4 "" "" "BP"
"GO:1903510" "GO:1903510" "mucopolysaccharide metabolic process" "4/1220" "64/13317" 0.0625 0.682223360655738 -0.809250216193189 0.849713797788327 0.999999995265024 0.999999995265024 "B3galt6/Csgalnact1/Hyal3/Smpd3" 4 "" "" "BP"
"GO:0019882" "GO:0019882" "antigen processing and presentation" "7/1220" "104/13317" 0.0673076923076923 0.734702080706179 -0.862537060229958 0.850816899212751 0.999999995265024 0.999999995265024 "Cd1d1/Cd74/H2-Aa/H2-Ab1/H2-Ob/H2-Q1/Ighe" 7 "" "" "BP"
"GO:0051028" "GO:0051028" "mRNA transport" "7/1220" "104/13317" 0.0673076923076923 0.734702080706179 -0.862537060229958 0.850816899212751 0.999999995265024 0.999999995265024 "Aaas/Ddx25/Gle1/Kif5c/Nup35/Nup85/Nxf1" 7 "" "" "BP"
"GO:1901989" "GO:1901989" "positive regulation of cell cycle phase transition" "7/1220" "104/13317" 0.0673076923076923 0.734702080706179 -0.862537060229958 0.850816899212751 0.999999995265024 0.999999995265024 "Ccnd2/Cdc25a/Cdc7/Chek2/Fbxo5/Mtbp/Stox1" 7 "" "" "BP"
"GO:0072073" "GO:0072073" "kidney epithelium development" "6/1220" "91/13317" 0.0659340659340659 0.719708160691767 -0.852010326861396 0.851291329152849 0.999999995265024 0.999999995265024 "Adipoq/Gata3/Gdf11/Hes5/Hey1/Magi2" 6 "" "" "BP"
"GO:0090090" "GO:0090090" "negative regulation of canonical Wnt signaling pathway" "6/1220" "91/13317" 0.0659340659340659 0.719708160691767 -0.852010326861396 0.851291329152849 0.999999995265024 0.999999995265024 "Ankrd6/Apc2/Hdac2/Tpbgl/Wnt5b/Znrf3" 6 "" "" "BP"
"GO:0017148" "GO:0017148" "negative regulation of translation" "8/1220" "117/13317" 0.0683760683760684 0.746364018495166 -0.875074034160043 0.851415119634886 0.999999995265024 0.999999995265024 "Dapl1/Nanos1/Nanos3/Nmnat2/Rack1/Rpl13a/Rps3/Scrib" 8 "" "" "BP"
"GO:0051983" "GO:0051983" "regulation of chromosome segregation" "8/1220" "117/13317" 0.0683760683760684 0.746364018495166 -0.875074034160043 0.851415119634886 0.999999995265024 0.999999995265024 "Actl6a/Atm/Fbxo5/Gen1/Klhl22/Rmi2/Spdl1/Zw10" 8 "" "" "BP"
"GO:0002068" "GO:0002068" "glandular epithelial cell development" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Gdf11" 1 "" "" "BP"
"GO:0002476" "GO:0002476" "antigen processing and presentation of endogenous peptide antigen via MHC class Ib" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "H2-Q1" 1 "" "" "BP"
"GO:0002484" "GO:0002484" "antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "H2-Q1" 1 "" "" "BP"
"GO:0002716" "GO:0002716" "negative regulation of natural killer cell mediated immunity" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Cd96" 1 "" "" "BP"
"GO:0003230" "GO:0003230" "cardiac atrium development" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Tnnt2" 1 "" "" "BP"
"GO:0003416" "GO:0003416" "endochondral bone growth" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Ift80" 1 "" "" "BP"
"GO:0006085" "GO:0006085" "acetyl-CoA biosynthetic process" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Ppcs" 1 "" "" "BP"
"GO:0006541" "GO:0006541" "glutamine metabolic process" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Nit2" 1 "" "" "BP"
"GO:0006691" "GO:0006691" "leukotriene metabolic process" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Mgst2" 1 "" "" "BP"
"GO:0006740" "GO:0006740" "NADPH regeneration" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Prps2" 1 "" "" "BP"
"GO:0006896" "GO:0006896" "Golgi to vacuole transport" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Ehd3" 1 "" "" "BP"
"GO:0010818" "GO:0010818" "T cell chemotaxis" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Gpr183" 1 "" "" "BP"
"GO:0010884" "GO:0010884" "positive regulation of lipid storage" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Ikbke" 1 "" "" "BP"
"GO:0015732" "GO:0015732" "prostaglandin transport" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Tnfsf11" 1 "" "" "BP"
"GO:0018149" "GO:0018149" "peptide cross-linking" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Tgm4" 1 "" "" "BP"
"GO:0031643" "GO:0031643" "positive regulation of myelination" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Tppp" 1 "" "" "BP"
"GO:0032211" "GO:0032211" "negative regulation of telomere maintenance via telomerase" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Nat10" 1 "" "" "BP"
"GO:0032253" "GO:0032253" "dense core granule localization" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Syt6" 1 "" "" "BP"
"GO:0034122" "GO:0034122" "negative regulation of toll-like receptor signaling pathway" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Tyro3" 1 "" "" "BP"
"GO:0034453" "GO:0034453" "microtubule anchoring" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Bicd1" 1 "" "" "BP"
"GO:0034694" "GO:0034694" "response to prostaglandin" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Adcy6" 1 "" "" "BP"
"GO:0036315" "GO:0036315" "cellular response to sterol" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Gramd1a" 1 "" "" "BP"
"GO:0042744" "GO:0042744" "hydrogen peroxide catabolic process" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Hbb-bh1" 1 "" "" "BP"
"GO:0042759" "GO:0042759" "long-chain fatty acid biosynthetic process" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Gstp3" 1 "" "" "BP"
"GO:0045056" "GO:0045056" "transcytosis" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Fcmr" 1 "" "" "BP"
"GO:0045662" "GO:0045662" "negative regulation of myoblast differentiation" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Mbnl3" 1 "" "" "BP"
"GO:0045723" "GO:0045723" "positive regulation of fatty acid biosynthetic process" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Cd74" 1 "" "" "BP"
"GO:0045987" "GO:0045987" "positive regulation of smooth muscle contraction" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Tbxa2r" 1 "" "" "BP"
"GO:0046827" "GO:0046827" "positive regulation of protein export from nucleus" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Rapgef3" 1 "" "" "BP"
"GO:0048745" "GO:0048745" "smooth muscle tissue development" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Mylk" 1 "" "" "BP"
"GO:0051443" "GO:0051443" "positive regulation of ubiquitin-protein transferase activity" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Trib3" 1 "" "" "BP"
"GO:0051770" "GO:0051770" "positive regulation of nitric-oxide synthase biosynthetic process" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Fntb" 1 "" "" "BP"
"GO:0060716" "GO:0060716" "labyrinthine layer blood vessel development" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Hey1" 1 "" "" "BP"
"GO:0060765" "GO:0060765" "regulation of androgen receptor signaling pathway" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Prmt2" 1 "" "" "BP"
"GO:0070230" "GO:0070230" "positive regulation of lymphocyte apoptotic process" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Pdcd1" 1 "" "" "BP"
"GO:0070861" "GO:0070861" "regulation of protein exit from endoplasmic reticulum" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Sec16b" 1 "" "" "BP"
"GO:0071359" "GO:0071359" "cellular response to dsRNA" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Pqbp1" 1 "" "" "BP"
"GO:0090335" "GO:0090335" "regulation of brown fat cell differentiation" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Dusp10" 1 "" "" "BP"
"GO:0097150" "GO:0097150" "neuronal stem cell population maintenance" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Hes5" 1 "" "" "BP"
"GO:0097734" "GO:0097734" "extracellular exosome biogenesis" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Smpd3" 1 "" "" "BP"
"GO:0098974" "GO:0098974" "postsynaptic actin cytoskeleton organization" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Actn2" 1 "" "" "BP"
"GO:0150104" "GO:0150104" "transport across blood-brain barrier" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Slc1a5" 1 "" "" "BP"
"GO:1902176" "GO:1902176" "negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Rack1" 1 "" "" "BP"
"GO:1902455" "GO:1902455" "negative regulation of stem cell population maintenance" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Hdac2" 1 "" "" "BP"
"GO:1903428" "GO:1903428" "positive regulation of reactive oxygen species biosynthetic process" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Slc5a3" 1 "" "" "BP"
"GO:1903747" "GO:1903747" "regulation of establishment of protein localization to mitochondrion" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Siah3" 1 "" "" "BP"
"GO:1903975" "GO:1903975" "regulation of glial cell migration" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Gpr183" 1 "" "" "BP"
"GO:1905146" "GO:1905146" "lysosomal protein catabolic process" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Vps13a" 1 "" "" "BP"
"GO:2000273" "GO:2000273" "positive regulation of signaling receptor activity" "1/1220" "20/13317" 0.05 0.54577868852459 -0.64555557882563 0.85384957856427 0.999999995265024 0.999999995265024 "Hdac2" 1 "" "" "BP"
"GO:0000723" "GO:0000723" "telomere maintenance" "10/1220" "143/13317" 0.0699300699300699 0.763326837097329 -0.903620702202931 0.854563476154211 0.999999995265024 0.999999995265024 "Actl6a/Actr5/Atm/Cct3/Nat10/Nop10/Shld1/Smg1/Xrcc6/Zfp365" 10 "" "" "BP"
"GO:0003179" "GO:0003179" "heart valve morphogenesis" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Gata3/Hey1" 2 "" "" "BP"
"GO:0016101" "GO:0016101" "diterpenoid metabolic process" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Adh1/Star" 2 "" "" "BP"
"GO:0022616" "GO:0022616" "DNA strand elongation" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Actl6a/Actr5" 2 "" "" "BP"
"GO:0030835" "GO:0030835" "negative regulation of actin filament depolymerization" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Carmil2/Tmod4" 2 "" "" "BP"
"GO:0032467" "GO:0032467" "positive regulation of cytokinesis" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Kif20b/Rab11fip3" 2 "" "" "BP"
"GO:0032790" "GO:0032790" "ribosome disassembly" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Rack1/Saysd1" 2 "" "" "BP"
"GO:0032872" "GO:0032872" "regulation of stress-activated MAPK cascade" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Dusp10/Mid1" 2 "" "" "BP"
"GO:0042398" "GO:0042398" "cellular modified amino acid biosynthetic process" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Atic/Mgst2" 2 "" "" "BP"
"GO:0043277" "GO:0043277" "apoptotic cell clearance" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Pear1/Tyro3" 2 "" "" "BP"
"GO:0044743" "GO:0044743" "protein transmembrane import into intracellular organelle" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Romo1/Timm50" 2 "" "" "BP"
"GO:0046622" "GO:0046622" "positive regulation of organ growth" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Ccnd2/Il7" 2 "" "" "BP"
"GO:0046825" "GO:0046825" "regulation of protein export from nucleus" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Rangap1/Rapgef3" 2 "" "" "BP"
"GO:0048634" "GO:0048634" "regulation of muscle organ development" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Cdon/Lef1" 2 "" "" "BP"
"GO:0098815" "GO:0098815" "modulation of excitatory postsynaptic potential" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Shank1/Stx1a" 2 "" "" "BP"
"GO:0099010" "GO:0099010" "modification of postsynaptic structure" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Cabp1/Ptk2" 2 "" "" "BP"
"GO:0120033" "GO:0120033" "negative regulation of plasma membrane bounded cell projection assembly" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Mphosph9/Tbc1d30" 2 "" "" "BP"
"GO:1900181" "GO:1900181" "negative regulation of protein localization to nucleus" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Cabp1/Dclk2" 2 "" "" "BP"
"GO:1900744" "GO:1900744" "regulation of p38MAPK cascade" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Dusp10/Kcnn4" 2 "" "" "BP"
"GO:1902108" "GO:1902108" "regulation of mitochondrial membrane permeability involved in apoptotic process" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Camk2a/Stpg1" 2 "" "" "BP"
"GO:1902305" "GO:1902305" "regulation of sodium ion transmembrane transport" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "Tesc/Wnk2" 2 "" "" "BP"
"GO:1902624" "GO:1902624" "positive regulation of neutrophil migration" "2/1220" "36/13317" 0.0555555555555556 0.606420765027322 -0.75092403914516 0.854682047458706 0.999999995265024 0.999999995265024 "C1qbp/Cd74" 2 "" "" "BP"
"GO:0034762" "GO:0034762" "regulation of transmembrane transport" "26/1220" "339/13317" 0.0766961651917404 0.837182649064268 -0.964327644402089 0.856331255575935 0.999999995265024 0.999999995265024 "Actn2/Adipoq/Bin1/Cacnb1/Cd4/Ehd3/Ffar1/Gh/Gimap3/Gimap5/Kcnip2/Kcnn4/Lime1/Ms4a1/Pde4d/Plcg1/Prrt1/Rapgef3/Rasgrf2/Ryr2/Shank1/Slc34a1/Tesc/Thy1/Trib3/Wnk2" 26 "" "" "BP"
