"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0016322" "GO:0016322" "neuron remodeling" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Abl2/Bcl11a" 2 "" "" "BP"
"GO:0016446" "GO:0016446" "somatic hypermutation of immunoglobulin genes" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Ighd/Msh2" 2 "" "" "BP"
"GO:0019755" "GO:0019755" "one-carbon compound transport" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Aqp3/Slc14a1" 2 "" "" "BP"
"GO:0030202" "GO:0030202" "heparin metabolic process" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Ext2/Xylt2" 2 "" "" "BP"
"GO:0030449" "GO:0030449" "regulation of complement activation" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Cd55/Cr2" 2 "" "" "BP"
"GO:0032306" "GO:0032306" "regulation of prostaglandin secretion" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Map2k6/Mif" 2 "" "" "BP"
"GO:0032957" "GO:0032957" "inositol trisphosphate metabolic process" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Myh9/Scp2" 2 "" "" "BP"
"GO:0033080" "GO:0033080" "immature T cell proliferation in thymus" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Foxp3/Tmem131l" 2 "" "" "BP"
"GO:0033194" "GO:0033194" "response to hydroperoxide" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Ddias/Xrcc1" 2 "" "" "BP"
"GO:0033235" "GO:0033235" "positive regulation of protein sumoylation" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Pias4/Sae1" 2 "" "" "BP"
"GO:0033623" "GO:0033623" "regulation of integrin activation" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Cdh17/Skap1" 2 "" "" "BP"
"GO:0034392" "GO:0034392" "negative regulation of smooth muscle cell apoptotic process" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Dnmt1/Esr1" 2 "" "" "BP"
"GO:0035269" "GO:0035269" "protein O-linked mannosylation" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Fkrp/Pomgnt1" 2 "" "" "BP"
"GO:0035729" "GO:0035729" "cellular response to hepatocyte growth factor stimulus" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Appl1/Rela" 2 "" "" "BP"
"GO:0042749" "GO:0042749" "regulation of circadian sleep/wake cycle" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Kcna2/Parp1" 2 "" "" "BP"
"GO:0045346" "GO:0045346" "regulation of MHC class II biosynthetic process" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Cdk5r1/Sirt1" 2 "" "" "BP"
"GO:0045651" "GO:0045651" "positive regulation of macrophage differentiation" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Fadd/Tgfb1" 2 "" "" "BP"
"GO:0046348" "GO:0046348" "amino sugar catabolic process" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Gnpda2/Mgat1" 2 "" "" "BP"
"GO:0048532" "GO:0048532" "anatomical structure arrangement" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Kcna2/Usp9x" 2 "" "" "BP"
"GO:0050482" "GO:0050482" "arachidonate secretion" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Mif/Pla2g6" 2 "" "" "BP"
"GO:0051904" "GO:0051904" "pigment granule transport" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Bloc1s5/Rab11b" 2 "" "" "BP"
"GO:0051905" "GO:0051905" "establishment of pigment granule localization" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Bloc1s5/Rab11b" 2 "" "" "BP"
"GO:0060221" "GO:0060221" "retinal rod cell differentiation" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Casz1/Rpgrip1l" 2 "" "" "BP"
"GO:0060368" "GO:0060368" "regulation of Fc receptor mediated stimulatory signaling pathway" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Appl1/Csk" 2 "" "" "BP"
"GO:0060623" "GO:0060623" "regulation of chromosome condensation" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Ncapd3/Ncaph2" 2 "" "" "BP"
"GO:0061450" "GO:0061450" "trophoblast cell migration" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Ago2/Arhgdib" 2 "" "" "BP"
"GO:0061469" "GO:0061469" "regulation of type B pancreatic cell proliferation" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Cdk4/Men1" 2 "" "" "BP"
"GO:0071236" "GO:0071236" "cellular response to antibiotic" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Rpl23/Trp53" 2 "" "" "BP"
"GO:0071285" "GO:0071285" "cellular response to lithium ion" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Adcy7/Nfatc3" 2 "" "" "BP"
"GO:0071732" "GO:0071732" "cellular response to nitric oxide" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Foxo1/Traf2" 2 "" "" "BP"
"GO:0085020" "GO:0085020" "protein K6-linked ubiquitination" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Ube2j2/Wdr24" 2 "" "" "BP"
"GO:0097084" "GO:0097084" "vascular associated smooth muscle cell development" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Adm/Nfatc3" 2 "" "" "BP"
"GO:1901569" "GO:1901569" "fatty acid derivative catabolic process" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Acot2/Nudt8" 2 "" "" "BP"
"GO:1903543" "GO:1903543" "positive regulation of exosomal secretion" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Sdc4/Vps4a" 2 "" "" "BP"
"GO:1903963" "GO:1903963" "arachidonate transport" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Mif/Pla2g6" 2 "" "" "BP"
"GO:1904177" "GO:1904177" "regulation of adipose tissue development" "2/2082" "14/13317" 0.142857142857143 0.913750514615068 -0.138990927252135 0.667515348317208 0.99999930456631 0.988204476886124 "Parp1/Sirt1" 2 "" "" "BP"
"GO:0099111" "GO:0099111" "microtubule-based transport" "26/2082" "177/13317" 0.146892655367232 0.939562676044872 -0.348445527455461 0.667758908985686 0.99999930456631 0.988204476886124 "Ank3/Bloc1s5/Borcs5/Dync1h1/Fuz/Htt/Ift172/Ift46/Ift88/Klc2/Madd/Map2/Mapk8ip3/Mecp2/Rasgrp1/Rfx3/Rhot1/Rhot2/Sod1/Spef2/Syne2/Terf2/Tmem108/Trim46/Tuba1a/Wdr19" 26 "" "" "BP"
"GO:0050810" "GO:0050810" "regulation of steroid biosynthetic process" "9/2082" "63/13317" 0.142857142857143 0.913750514615068 -0.29538879797732 0.668938862234921 0.99999930456631 0.988204476886124 "Ddx20/Dhcr7/Insig2/Prkaca/Scap/Scp2/Sirt1/Sod1/Stard4" 9 "" "" "BP"
"GO:0070231" "GO:0070231" "T cell apoptotic process" "9/2082" "63/13317" 0.142857142857143 0.913750514615068 -0.29538879797732 0.668938862234921 0.99999930456631 0.988204476886124 "Bcl11b/Dffa/Dnaja3/Fadd/Il2ra/Lmbr1l/Prkcq/Rps6/Trp53" 9 "" "" "BP"
"GO:0071260" "GO:0071260" "cellular response to mechanical stimulus" "9/2082" "63/13317" 0.142857142857143 0.913750514615068 -0.29538879797732 0.668938862234921 0.99999930456631 0.988204476886124 "Arhgdia/Cd40/Cnn2/Dag1/Fadd/Got1/Mkx/Pde2a/Tgfb1" 9 "" "" "BP"
"GO:0009134" "GO:0009134" "nucleoside diphosphate catabolic process" "14/2082" "97/13317" 0.144329896907216 0.923170623013161 -0.326917499525923 0.670605594133048 0.99999930456631 0.988204476886124 "Aldoa/Aldoc/Bcl2l13/Eif6/Enpp1/Entpd5/Fkrp/Galk1/Galt/Jmjd8/Nudt18/Ogdh/Prkaca/Zbtb20" 14 "" "" "BP"
"GO:0014902" "GO:0014902" "myotube differentiation" "14/2082" "97/13317" 0.144329896907216 0.923170623013161 -0.326917499525923 0.670605594133048 0.99999930456631 0.988204476886124 "Bcl9/Bhlhe41/Dock2/Dyrk1b/Ehd2/Fkrp/Flt3l/Myh9/Nfatc3/Pld3/Ski/Smyd3/Stim1/Tanc1" 14 "" "" "BP"
"GO:0030308" "GO:0030308" "negative regulation of cell growth" "21/2082" "144/13317" 0.145833333333333 0.932786983669549 -0.349086459320665 0.671344052179933 0.99999930456631 0.988204476886124 "Arhgap4/Bcl11a/Cfl1/Enpp1/Fgf13/Foxp1/Map2/Mecp2/Nme6/Pml/Prdm11/Rbbp7/Rbm10/Rrad/Smarca4/Tgfb1/Trim46/Trp53/Vgll4/Zfp418/Zmat3" 21 "" "" "BP"
"GO:0071453" "GO:0071453" "cellular response to oxygen levels" "21/2082" "144/13317" 0.145833333333333 0.932786983669549 -0.349086459320665 0.671344052179933 0.99999930456631 0.988204476886124 "Aqp3/Atp6v0a2/Bmyc/Chchd2/Fam162a/Foxo1/Ndufs2/Nono/Nop53/Pdk1/Phb2/Prkce/Rora/Sirt1/Sirt4/Suv39h1/Tert/Tgfb1/Trp53/Ubqln1/Zfp36l1" 21 "" "" "BP"
"GO:0007188" "GO:0007188" "adenylate cyclase-modulating G protein-coupled receptor signaling pathway" "18/2082" "124/13317" 0.145161290322581 0.928488426141117 -0.344394427027846 0.672263917029805 0.99999930456631 0.988204476886124 "Abca1/Adcy7/Adgrl1/Adm/Akap12/Akap5/Gna11/Lpar2/Mgrn1/Nme2/Pde2a/Prkaca/Prkar1a/Prmt5/Ramp1/Rapgef4/S1pr1/S1pr4" 18 "" "" "BP"
"GO:2000241" "GO:2000241" "regulation of reproductive process" "18/2082" "124/13317" 0.145161290322581 0.928488426141117 -0.344394427027846 0.672263917029805 0.99999930456631 0.988204476886124 "Ago2/Arhgdib/Camk2b/Cntd1/Dhx37/Esr1/Hvcn1/Ints13/Mettl3/Myh9/Park7/Ppp2r1a/Prkaca/Rad1/Sod1/Stk4/Trip13/Ythdf2" 18 "" "" "BP"
"GO:0022406" "GO:0022406" "membrane docking" "10/2082" "70/13317" 0.142857142857143 0.913750514615068 -0.311449387985702 0.672278980154152 0.99999930456631 0.988204476886124 "Calm1/Calm2/Esyt1/Exoc6b/Ezr/Kcnb1/Pex26/Psen2/Snx3/Stx6" 10 "" "" "BP"
"GO:0032436" "GO:0032436" "positive regulation of proteasomal ubiquitin-dependent protein catabolic process" "10/2082" "70/13317" 0.142857142857143 0.913750514615068 -0.311449387985702 0.672278980154152 0.99999930456631 0.988204476886124 "Axin1/Axin2/Det1/Hspbp1/Nop53/Nub1/Psen2/Sirt1/Trib2/Usp5" 10 "" "" "BP"
"GO:0019318" "GO:0019318" "hexose metabolic process" "30/2082" "204/13317" 0.147058823529412 0.940625529750805 -0.367878594312338 0.672837016105135 0.99999930456631 0.988204476886124 "Aldoa/Aldoc/Bckdk/Bcl2l13/Chst15/Clk2/Dyrk2/Foxo1/Fpgt/Galk1/Galt/Gdpgp1/Glyctk/Got1/Gpt/Hmgb1/Igfbp4/Man2a2/Mdh1/Oma1/Pdk1/Pdk2/Phka1/Pofut1/Ppp1ca/Ppp1r3e/Prkaca/Rora/Sirt1/Trp53" 30 "" "" "BP"
"GO:2000116" "GO:2000116" "regulation of cysteine-type endopeptidase activity" "25/2082" "171/13317" 0.146198830409357 0.935124795658695 -0.367553614098471 0.675351139062749 0.99999930456631 0.988204476886124 "Anp32b/Arl6ip1/Bcl2l12/Bmyc/Cst7/Cyfip2/Dnaja3/Fadd/Fam162a/Hip1r/Hmgb1/Ints1/Lamp3/Laptm5/Lck/Men1/Ngfr/Nle1/Park7/Pcid2/Pml/Sirt1/Tfap4/Triap1/Ttbk1" 25 "" "" "BP"
"GO:0032649" "GO:0032649" "regulation of type II interferon production" "16/2082" "111/13317" 0.144144144144144 0.921982501233222 -0.355310942900213 0.678403896942371 0.99999930456631 0.988204476886124 "Abl2/Ccr7/Cd2/Fadd/Foxp3/Hmgb1/Il12a/Laptm5/Nras/Pdcd1lg2/Rasgrp1/Sash3/Slamf6/Trim27/Txk/Xcl1" 16 "" "" "BP"
"GO:0022409" "GO:0022409" "positive regulation of cell-cell adhesion" "42/2082" "284/13317" 0.147887323943662 0.945924828509965 -0.396529584776107 0.679007308831808 0.99999930456631 0.988204476886124 "Abl2/Ambra1/Ank3/Arid1a/Card11/Ccr7/Cd209d/Cd28/Cd55/Dnaja3/Fadd/Fcho1/Foxp3/H2-DMa/H2-DMb2/H2-Eb1/H2-Eb2/H2-Oa/Hmgb1/Icosl/Il12a/Il2ra/Il2rg/Lck/Nfat5/Pdcd1lg2/Pkp3/Prkcq/Ptpn23/Rasgrp1/Rela/Rhoh/Runx3/Sash3/Skap1/Smarca4/Smarcb1/Smarcc1/Smarcd1/Sox4/Tgfb1/Xcl1" 42 "" "" "BP"
"GO:0006096" "GO:0006096" "glycolytic process" "12/2082" "84/13317" 0.142857142857143 0.913750514615068 -0.341356138258064 0.67909901101797 0.99999930456631 0.988204476886124 "Aldoa/Aldoc/Bcl2l13/Eif6/Enpp1/Fkrp/Galk1/Galt/Jmjd8/Ogdh/Prkaca/Zbtb20" 12 "" "" "BP"
"GO:0009137" "GO:0009137" "purine nucleoside diphosphate catabolic process" "13/2082" "91/13317" 0.142857142857143 0.913750514615068 -0.355388742665762 0.682514730876845 0.99999930456631 0.988204476886124 "Aldoa/Aldoc/Bcl2l13/Eif6/Enpp1/Fkrp/Galk1/Galt/Jmjd8/Nudt18/Ogdh/Prkaca/Zbtb20" 13 "" "" "BP"
"GO:0009181" "GO:0009181" "purine ribonucleoside diphosphate catabolic process" "13/2082" "91/13317" 0.142857142857143 0.913750514615068 -0.355388742665762 0.682514730876845 0.99999930456631 0.988204476886124 "Aldoa/Aldoc/Bcl2l13/Eif6/Enpp1/Fkrp/Galk1/Galt/Jmjd8/Nudt18/Ogdh/Prkaca/Zbtb20" 13 "" "" "BP"
"GO:0016239" "GO:0016239" "positive regulation of macroautophagy" "13/2082" "91/13317" 0.142857142857143 0.913750514615068 -0.355388742665762 0.682514730876845 0.99999930456631 0.988204476886124 "Ambra1/Cdc37/Htt/Pip4k2b/Rab3gap1/Sesn3/Sirt1/Slc25a4/Supt5/Trim32/Vdac1/Wac/Wdr24" 13 "" "" "BP"
"GO:0043280" "GO:0043280" "positive regulation of cysteine-type endopeptidase activity involved in apoptotic process" "13/2082" "91/13317" 0.142857142857143 0.913750514615068 -0.355388742665762 0.682514730876845 0.99999930456631 0.988204476886124 "Anp32b/Bmyc/Dnaja3/Fam162a/Hip1r/Hmgb1/Laptm5/Lck/Men1/Ngfr/Pml/Sirt1/Tfap4" 13 "" "" "BP"
"GO:0051283" "GO:0051283" "negative regulation of sequestering of calcium ion" "13/2082" "91/13317" 0.142857142857143 0.913750514615068 -0.355388742665762 0.682514730876845 0.99999930456631 0.988204476886124 "Anxa6/Calm1/Calm2/Cd19/Htt/Itpr3/Lck/Letm1/Pdpk1/Plcb2/Prkce/Tgfb1/Xcl1" 13 "" "" "BP"
"GO:0007051" "GO:0007051" "spindle organization" "27/2082" "185/13317" 0.145945945945946 0.933507282498637 -0.39204437513591 0.683114508561155 0.99999930456631 0.988204476886124 "Ccdc61/Ccsap/Chd3/Dicer1/Dync1h1/Ezr/Ints13/Kpnb1/Limk2/Map1s/Mapre1/Mapre3/Myh9/Mzt1/Nudc/Numa1/Poc1a/Ppp2r1a/Sac3d1/Smc1a/Smc3/Stag1/Stmn1/Tacc2/Tubg1/Tubgcp2/Tubgcp6" 27 "" "" "BP"
"GO:0006476" "GO:0006476" "protein deacetylation" "6/2082" "43/13317" 0.13953488372093 0.892500502647276 -0.303934830292569 0.68317241134517 0.99999930456631 0.988204476886124 "Dyrk1a/Hdac7/Mbip/Sgf29/Sirt1/Sirt4" 6 "" "" "BP"
"GO:0006509" "GO:0006509" "membrane protein ectodomain proteolysis" "6/2082" "43/13317" 0.13953488372093 0.892500502647276 -0.303934830292569 0.68317241134517 0.99999930456631 0.988204476886124 "Bace1/Dag1/Myh9/Prkcq/Psen2/Rbmx" 6 "" "" "BP"
"GO:0034205" "GO:0034205" "amyloid-beta formation" "6/2082" "43/13317" 0.13953488372093 0.892500502647276 -0.303934830292569 0.68317241134517 0.99999930456631 0.988204476886124 "Abca2/Bace1/Dyrk1a/Pin1/Psen2/Rela" 6 "" "" "BP"
"GO:0035825" "GO:0035825" "homologous recombination" "6/2082" "43/13317" 0.13953488372093 0.892500502647276 -0.303934830292569 0.68317241134517 0.99999930456631 0.988204476886124 "Cenpx/Cntd1/Fancm/Mre11a/Slx4/Trip13" 6 "" "" "BP"
"GO:0042551" "GO:0042551" "neuron maturation" "6/2082" "43/13317" 0.13953488372093 0.892500502647276 -0.303934830292569 0.68317241134517 0.99999930456631 0.988204476886124 "Abl2/Akap5/Ank3/Bcl11a/Kcnb1/Mecp2" 6 "" "" "BP"
"GO:1904262" "GO:1904262" "negative regulation of TORC1 signaling" "6/2082" "43/13317" 0.13953488372093 0.892500502647276 -0.303934830292569 0.68317241134517 0.99999930456631 0.988204476886124 "Castor1/Nprl2/Prkaca/Sesn3/Szt2/Ywhaz" 6 "" "" "BP"
"GO:0031929" "GO:0031929" "TOR signaling" "24/2082" "165/13317" 0.145454545454545 0.930364160335342 -0.387453515827761 0.683203192309951 0.99999930456631 0.988204476886124 "Card11/Castor1/Eif4ebp2/Foxp1/Nprl2/Ppdpf/Prkaca/Prmt1/Prr5/Rhebl1/Rps6/Rps6-ps4/Sesn3/Shq1/Sirt1/Srms/Szt2/Tiprl/Tnfaip8l1/Ubr1/Usp9x/Wac/Wdr24/Ywhaz" 24 "" "" "BP"
"GO:0002066" "GO:0002066" "columnar/cuboidal epithelial cell development" "5/2082" "36/13317" 0.138888888888889 0.888368555875761 -0.288710861424814 0.683362229621623 0.99999930456631 0.988204476886124 "Dicer1/Fasn/Pdpk1/Rfx3/Tgfb1" 5 "" "" "BP"
"GO:0007131" "GO:0007131" "reciprocal meiotic recombination" "5/2082" "36/13317" 0.138888888888889 0.888368555875761 -0.288710861424814 0.683362229621623 0.99999930456631 0.988204476886124 "Cenpx/Cntd1/Fancm/Slx4/Trip13" 5 "" "" "BP"
"GO:0019731" "GO:0019731" "antibacterial humoral response" "5/2082" "36/13317" 0.138888888888889 0.888368555875761 -0.288710861424814 0.683362229621623 0.99999930456631 0.988204476886124 "Adm/Fau/Ighm/Pla2g6/Rpl39" 5 "" "" "BP"
"GO:0022602" "GO:0022602" "ovulation cycle process" "5/2082" "36/13317" 0.138888888888889 0.888368555875761 -0.288710861424814 0.683362229621623 0.99999930456631 0.988204476886124 "Afp/Esr1/Map2k6/Myh9/Sirt1" 5 "" "" "BP"
"GO:0030835" "GO:0030835" "negative regulation of actin filament depolymerization" "5/2082" "36/13317" 0.138888888888889 0.888368555875761 -0.288710861424814 0.683362229621623 0.99999930456631 0.988204476886124 "Add1/Cfl1/Evl/Rdx/Sptan1" 5 "" "" "BP"
"GO:0044743" "GO:0044743" "protein transmembrane import into intracellular organelle" "5/2082" "36/13317" 0.138888888888889 0.888368555875761 -0.288710861424814 0.683362229621623 0.99999930456631 0.988204476886124 "Grpel1/Pex26/Timm23/Trim37/Usp9x" 5 "" "" "BP"
"GO:0046825" "GO:0046825" "regulation of protein export from nucleus" "5/2082" "36/13317" 0.138888888888889 0.888368555875761 -0.288710861424814 0.683362229621623 0.99999930456631 0.988204476886124 "Anp32b/Camk4/Park7/Prkaca/Rbm22" 5 "" "" "BP"
"GO:0048512" "GO:0048512" "circadian behavior" "5/2082" "36/13317" 0.138888888888889 0.888368555875761 -0.288710861424814 0.683362229621623 0.99999930456631 0.988204476886124 "Ahcy/Btbd9/Kcna2/Parp1/Trp53" 5 "" "" "BP"
"GO:0048634" "GO:0048634" "regulation of muscle organ development" "5/2082" "36/13317" 0.138888888888889 0.888368555875761 -0.288710861424814 0.683362229621623 0.99999930456631 0.988204476886124 "Hdac7/Mrtfb/Nras/Sfmbt1/Tgfb1" 5 "" "" "BP"
"GO:0140527" "GO:0140527" "reciprocal homologous recombination" "5/2082" "36/13317" 0.138888888888889 0.888368555875761 -0.288710861424814 0.683362229621623 0.99999930456631 0.988204476886124 "Cenpx/Cntd1/Fancm/Slx4/Trip13" 5 "" "" "BP"
"GO:1900026" "GO:1900026" "positive regulation of substrate adhesion-dependent cell spreading" "5/2082" "36/13317" 0.138888888888889 0.888368555875761 -0.288710861424814 0.683362229621623 0.99999930456631 0.988204476886124 "Crkl/Lims2/Nedd9/Tesk1/Unc13d" 5 "" "" "BP"
"GO:1900181" "GO:1900181" "negative regulation of protein localization to nucleus" "5/2082" "36/13317" 0.138888888888889 0.888368555875761 -0.288710861424814 0.683362229621623 0.99999930456631 0.988204476886124 "Mfhas1/Pkig/Polr1a/Sirt1/Ywhaz" 5 "" "" "BP"
"GO:0007369" "GO:0007369" "gastrulation" "21/2082" "145/13317" 0.144827586206897 0.926353969989069 -0.383838203633807 0.684004230110935 0.99999930456631 0.988204476886124 "Ahdc1/Arid1a/Axin1/Cdc73/Dag1/Ecsit/Ext2/Htt/Kif16b/Leo1/Myh9/Nphp3/Prkaca/Prkar1a/Rbm14/Rps6/Rtf1/Taf10/Trp53/Twsg1/Zbtb17" 21 "" "" "BP"
"GO:0048705" "GO:0048705" "skeletal system morphogenesis" "21/2082" "145/13317" 0.144827586206897 0.926353969989069 -0.383838203633807 0.684004230110935 0.99999930456631 0.988204476886124 "Axin1/Axin2/Eif4a3/Enpp1/Ext2/Foxn3/Fuz/Glg1/Insig2/Mef2d/Men1/Mthfd1l/Nle1/Poc1a/Ppargc1b/Rflnb/Ski/Spef2/Tgfb1/Tulp3/Wdr19" 21 "" "" "BP"
"GO:0051017" "GO:0051017" "actin filament bundle assembly" "21/2082" "145/13317" 0.144827586206897 0.926353969989069 -0.383838203633807 0.684004230110935 0.99999930456631 0.988204476886124 "Abl2/Actn1/Add1/Arhgef18/Cfl1/Espn/Evl/Ezr/Limk1/Map3k1/Mtss1/Myh9/Pdxp/Pfn1/Prkcq/Rdx/S1pr1/Sdc4/Stmn1/Tesk1/Tmsb15l" 21 "" "" "BP"
"GO:0043029" "GO:0043029" "T cell homeostasis" "7/2082" "50/13317" 0.14 0.895475504322767 -0.31875531559527 0.684098318258504 0.99999930456631 0.988204476886124 "Chst3/Dnaja3/Fadd/Il2ra/Ppp2r1a/Rps6/Tgfb1" 7 "" "" "BP"
"GO:0072577" "GO:0072577" "endothelial cell apoptotic process" "7/2082" "50/13317" 0.14 0.895475504322767 -0.31875531559527 0.684098318258504 0.99999930456631 0.988204476886124 "Abl2/Angptl4/Cd40/Krit1/Pdpk1/Tert/Tgfb1" 7 "" "" "BP"
"GO:0002837" "GO:0002837" "regulation of immune response to tumor cell" "4/2082" "29/13317" 0.137931034482759 0.882241876180066 -0.273275554587583 0.68547582601874 0.99999930456631 0.988204476886124 "Hmgb1/Il12a/Tgfb1/Xcl1" 4 "" "" "BP"
"GO:0007628" "GO:0007628" "adult walking behavior" "4/2082" "29/13317" 0.137931034482759 0.882241876180066 -0.273275554587583 0.68547582601874 0.99999930456631 0.988204476886124 "Abl2/Axin1/Enpp1/Fkrp" 4 "" "" "BP"
"GO:0031076" "GO:0031076" "embryonic camera-type eye development" "4/2082" "29/13317" 0.137931034482759 0.882241876180066 -0.273275554587583 0.68547582601874 0.99999930456631 0.988204476886124 "Arid1a/Ift172/Tulp3/Wdr19" 4 "" "" "BP"
"GO:0031295" "GO:0031295" "T cell costimulation" "4/2082" "29/13317" 0.137931034482759 0.882241876180066 -0.273275554587583 0.68547582601874 0.99999930456631 0.988204476886124 "Card11/Ccr7/Cd28/Pdcd1lg2" 4 "" "" "BP"
"GO:0032509" "GO:0032509" "endosome transport via multivesicular body sorting pathway" "4/2082" "29/13317" 0.137931034482759 0.882241876180066 -0.273275554587583 0.68547582601874 0.99999930456631 0.988204476886124 "Leprotl1/Ptpn23/Vps28/Vps4a" 4 "" "" "BP"
"GO:0035162" "GO:0035162" "embryonic hemopoiesis" "4/2082" "29/13317" 0.137931034482759 0.882241876180066 -0.273275554587583 0.68547582601874 0.99999930456631 0.988204476886124 "Flt3l/Smarca4/Stk4/Thoc5" 4 "" "" "BP"
"GO:0035987" "GO:0035987" "endodermal cell differentiation" "4/2082" "29/13317" 0.137931034482759 0.882241876180066 -0.273275554587583 0.68547582601874 0.99999930456631 0.988204476886124 "Cdc73/Leo1/Myh9/Rtf1" 4 "" "" "BP"
"GO:0045454" "GO:0045454" "cell redox homeostasis" "4/2082" "29/13317" 0.137931034482759 0.882241876180066 -0.273275554587583 0.68547582601874 0.99999930456631 0.988204476886124 "Apex1/Glrx3/Krit1/Nnt" 4 "" "" "BP"
"GO:0051938" "GO:0051938" "L-glutamate import" "4/2082" "29/13317" 0.137931034482759 0.882241876180066 -0.273275554587583 0.68547582601874 0.99999930456631 0.988204476886124 "Arl6ip1/Kcnj8/Kmo/Rab3gap1" 4 "" "" "BP"
"GO:0060043" "GO:0060043" "regulation of cardiac muscle cell proliferation" "4/2082" "29/13317" 0.137931034482759 0.882241876180066 -0.273275554587583 0.68547582601874 0.99999930456631 0.988204476886124 "Dyrk1a/Foxp1/Tgfbr3/Vgll4" 4 "" "" "BP"
