"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0046049" "GO:0046049" "UMP metabolic process" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Dpys" 1 "" "" "BP"
"GO:0046341" "GO:0046341" "CDP-diacylglycerol metabolic process" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Cds1" 1 "" "" "BP"
"GO:0048711" "GO:0048711" "positive regulation of astrocyte differentiation" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Serpine2" 1 "" "" "BP"
"GO:0050665" "GO:0050665" "hydrogen peroxide biosynthetic process" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Stat3" 1 "" "" "BP"
"GO:0050884" "GO:0050884" "neuromuscular process controlling posture" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Prrt2" 1 "" "" "BP"
"GO:0050951" "GO:0050951" "sensory perception of temperature stimulus" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Nr2f6" 1 "" "" "BP"
"GO:0051036" "GO:0051036" "regulation of endosome size" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Borcs8" 1 "" "" "BP"
"GO:0051044" "GO:0051044" "positive regulation of membrane protein ectodomain proteolysis" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Ifng" 1 "" "" "BP"
"GO:0051151" "GO:0051151" "negative regulation of smooth muscle cell differentiation" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Pdgfb" 1 "" "" "BP"
"GO:0051284" "GO:0051284" "positive regulation of sequestering of calcium ion" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Fcrl5" 1 "" "" "BP"
"GO:0051349" "GO:0051349" "positive regulation of lyase activity" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Adcy4" 1 "" "" "BP"
"GO:0051904" "GO:0051904" "pigment granule transport" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Bloc1s6" 1 "" "" "BP"
"GO:0051905" "GO:0051905" "establishment of pigment granule localization" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Bloc1s6" 1 "" "" "BP"
"GO:0055093" "GO:0055093" "response to hyperoxia" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Atg7" 1 "" "" "BP"
"GO:0070885" "GO:0070885" "negative regulation of calcineurin-NFAT signaling cascade" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Fhl2" 1 "" "" "BP"
"GO:0071285" "GO:0071285" "cellular response to lithium ion" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Calr" 1 "" "" "BP"
"GO:0086091" "GO:0086091" "regulation of heart rate by cardiac conduction" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Kcnj5" 1 "" "" "BP"
"GO:0097050" "GO:0097050" "type B pancreatic cell apoptotic process" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Atg7" 1 "" "" "BP"
"GO:0097212" "GO:0097212" "lysosomal membrane organization" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Laptm5" 1 "" "" "BP"
"GO:0106057" "GO:0106057" "negative regulation of calcineurin-mediated signaling" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Fhl2" 1 "" "" "BP"
"GO:0106380" "GO:0106380" "purine ribonucleotide salvage" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Gmpr" 1 "" "" "BP"
"GO:1903798" "GO:1903798" "regulation of miRNA processing" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Stat3" 1 "" "" "BP"
"GO:1903911" "GO:1903911" "positive regulation of receptor clustering" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Mesd" 1 "" "" "BP"
"GO:1905288" "GO:1905288" "vascular associated smooth muscle cell apoptotic process" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Gapdh" 1 "" "" "BP"
"GO:1905459" "GO:1905459" "regulation of vascular associated smooth muscle cell apoptotic process" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Gapdh" 1 "" "" "BP"
"GO:1905606" "GO:1905606" "regulation of presynapse assembly" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Mdga1" 1 "" "" "BP"
"GO:2001212" "GO:2001212" "regulation of vasculogenesis" "1/800" "13/12912" 0.0769230769230769 1.24153846153846 0.2239220974829 0.56477174490921 0.99999715076981 0.99999715076981 "Adm" 1 "" "" "BP"
"GO:1903530" "GO:1903530" "regulation of secretion by cell" "27/800" "443/12912" 0.0609480812641084 0.983702031602709 -0.0897091052259356 0.564892823539063 0.99999715076981 0.99999715076981 "Adtrp/Atg7/Baiap3/Bcr/Birc5/C1qtnf12/Cacna1a/Cd160/Dph3/Edn3/F2rl2/Htr1b/Ier3ip1/Ifng/Myom1/P2ry12/Pask/Ptgs1/Rab3b/Rac2/Sirt3/Slc4a8/Snap23/Stxbp4/Syn1/Syt13/Zbed6" 27 "" "" "BP"
"GO:0006939" "GO:0006939" "smooth muscle contraction" "4/800" "64/12912" 0.0625 1.00875 0.0180342164987676 0.566278139789154 0.99999715076981 0.99999715076981 "Apbb2/Edn3/Mylk/Ptgs1" 4 "" "" "BP"
"GO:0034248" "GO:0034248" "regulation of amide metabolic process" "4/800" "64/12912" 0.0625 1.00875 0.0180342164987676 0.566278139789154 0.99999715076981 0.99999715076981 "Clu/Ifng/Paqr4/Sirt3" 4 "" "" "BP"
"GO:0042306" "GO:0042306" "regulation of protein import into nucleus" "4/800" "64/12912" 0.0625 1.00875 0.0180342164987676 0.566278139789154 0.99999715076981 0.99999715076981 "Hyal2/Ifng/Nutf2/Ptpn5" 4 "" "" "BP"
"GO:0045576" "GO:0045576" "mast cell activation" "4/800" "64/12912" 0.0625 1.00875 0.0180342164987676 0.566278139789154 0.99999715076981 0.99999715076981 "Cd226/Clnk/Rac2/Snap23" 4 "" "" "BP"
"GO:0048678" "GO:0048678" "response to axon injury" "4/800" "64/12912" 0.0625 1.00875 0.0180342164987676 0.566278139789154 0.99999715076981 0.99999715076981 "Nefh/P2ry12/Ptprs/Rangap1" 4 "" "" "BP"
"GO:0009201" "GO:0009201" "ribonucleoside triphosphate biosynthetic process" "5/800" "81/12912" 0.0617283950617284 0.996296296296296 -0.00859340926532691 0.569019036306184 0.99999715076981 0.99999715076981 "Aldoa/Eno1b/Ndufc1/Nudt2/Stat3" 5 "" "" "BP"
"GO:0046889" "GO:0046889" "positive regulation of lipid biosynthetic process" "5/800" "81/12912" 0.0617283950617284 0.996296296296296 -0.00859340926532691 0.569019036306184 0.99999715076981 0.99999715076981 "Cyp17a1/Ifng/Rab38/Sirt3/Star" 5 "" "" "BP"
"GO:0001838" "GO:0001838" "embryonic epithelial tube formation" "6/800" "98/12912" 0.0612244897959184 0.988163265306122 -0.0302287086309129 0.571884373700129 0.99999715076981 0.99999715076981 "Adm/Bmp7/Coq7/Gata3/Scrib/Tsc2" 6 "" "" "BP"
"GO:0016331" "GO:0016331" "morphogenesis of embryonic epithelium" "7/800" "115/12912" 0.0608695652173913 0.982434782608696 -0.0486256441220839 0.574768657548684 0.99999715076981 0.99999715076981 "Adm/Bmp7/Coq7/Gata3/Scrib/Tgfb1i1/Tsc2" 7 "" "" "BP"
"GO:0017148" "GO:0017148" "negative regulation of translation" "7/800" "115/12912" 0.0608695652173913 0.982434782608696 -0.0486256441220839 0.574768657548684 0.99999715076981 0.99999715076981 "Calr/Dap/Dapl1/Eif6/Gapdh/Rida/Scrib" 7 "" "" "BP"
"GO:0051963" "GO:0051963" "regulation of synapse assembly" "7/800" "115/12912" 0.0608695652173913 0.982434782608696 -0.0486256441220839 0.574768657548684 0.99999715076981 0.99999715076981 "Amigo3/Mdga1/Neurl1a/Nrxn2/Numb/Ptprs/Rac3" 7 "" "" "BP"
"GO:1904062" "GO:1904062" "regulation of monoatomic cation transmembrane transport" "13/800" "215/12912" 0.0604651162790698 0.975906976744186 -0.091553926125094 0.577415841738469 0.99999715076981 0.99999715076981 "Ank3/Clec4b1/Edn3/Fcrl5/Gnb5/Ifng/Kcnip3/Plp1/Rangrf/Stk39/Tmc1/Ubash3b/Xcl1" 13 "" "" "BP"
"GO:0050867" "GO:0050867" "positive regulation of cell activation" "21/800" "347/12912" 0.0605187319884726 0.976772334293948 -0.112721318722452 0.577511472728339 0.99999715076981 0.99999715076981 "Aif1/Bloc1s6/Cd160/Cd226/Cd40lg/Cd59b/Efnb1/Foxp3/Gata3/Ifng/Klhl22/Klrk1/Mpl/Pdgfb/Runx3/Selp/Shld1/Slamf1/Tbx21/Tnfrsf4/Xcl1" 21 "" "" "BP"
"GO:0001881" "GO:0001881" "receptor recycling" "3/800" "48/12912" 0.0625 1.00875 0.0156083738609661 0.57840272013476 0.99999715076981 0.99999715076981 "Ramp3/Scrib/Trat1" 3 "" "" "BP"
"GO:0014032" "GO:0014032" "neural crest cell development" "3/800" "48/12912" 0.0625 1.00875 0.0156083738609661 0.57840272013476 0.99999715076981 0.99999715076981 "Bmp7/Edn3/Efnb1" 3 "" "" "BP"
"GO:0030219" "GO:0030219" "megakaryocyte differentiation" "3/800" "48/12912" 0.0625 1.00875 0.0156083738609661 0.57840272013476 0.99999715076981 0.99999715076981 "Eif6/Mpig6b/Pf4" 3 "" "" "BP"
"GO:0030490" "GO:0030490" "maturation of SSU-rRNA" "3/800" "48/12912" 0.0625 1.00875 0.0156083738609661 0.57840272013476 0.99999715076981 0.99999715076981 "Rps16/Rps28/Rps8" 3 "" "" "BP"
"GO:0032757" "GO:0032757" "positive regulation of interleukin-8 production" "3/800" "48/12912" 0.0625 1.00875 0.0156083738609661 0.57840272013476 0.99999715076981 0.99999715076981 "Fcnb/Hyal2/Stat3" 3 "" "" "BP"
"GO:0043536" "GO:0043536" "positive regulation of blood vessel endothelial cell migration" "3/800" "48/12912" 0.0625 1.00875 0.0156083738609661 0.57840272013476 0.99999715076981 0.99999715076981 "Alox12/Pdgfb/Rhoj" 3 "" "" "BP"
"GO:0046638" "GO:0046638" "positive regulation of alpha-beta T cell differentiation" "3/800" "48/12912" 0.0625 1.00875 0.0156083738609661 0.57840272013476 0.99999715076981 0.99999715076981 "Foxp3/Ifng/Runx3" 3 "" "" "BP"
"GO:0061097" "GO:0061097" "regulation of protein tyrosine kinase activity" "3/800" "48/12912" 0.0625 1.00875 0.0156083738609661 0.57840272013476 0.99999715076981 0.99999715076981 "Hyal2/Il34/Neurl1a" 3 "" "" "BP"
"GO:0098926" "GO:0098926" "postsynaptic signal transduction" "3/800" "48/12912" 0.0625 1.00875 0.0156083738609661 0.57840272013476 0.99999715076981 0.99999715076981 "Ly6c1/Rgs10/Stat3" 3 "" "" "BP"
"GO:2000242" "GO:2000242" "negative regulation of reproductive process" "3/800" "48/12912" 0.0625 1.00875 0.0156083738609661 0.57840272013476 0.99999715076981 0.99999715076981 "Bmp7/Calr/Eaf2" 3 "" "" "BP"
"GO:0006766" "GO:0006766" "vitamin metabolic process" "4/800" "65/12912" 0.0615384615384615 0.993230769230769 -0.0140608682549907 0.578717509592135 0.99999715076981 0.99999715076981 "Amn/Cbr1/Flad1/Ifng" 4 "" "" "BP"
"GO:0030641" "GO:0030641" "regulation of cellular pH" "4/800" "65/12912" 0.0615384615384615 0.993230769230769 -0.0140608682549907 0.578717509592135 0.99999715076981 0.99999715076981 "Fasl/Rab38/Rnasek/Slc4a8" 4 "" "" "BP"
"GO:0034766" "GO:0034766" "negative regulation of monoatomic ion transmembrane transport" "4/800" "65/12912" 0.0615384615384615 0.993230769230769 -0.0140608682549907 0.578717509592135 0.99999715076981 0.99999715076981 "Ank3/Fcrl5/Gnb5/Stk39" 4 "" "" "BP"
"GO:0090559" "GO:0090559" "regulation of membrane permeability" "4/800" "65/12912" 0.0615384615384615 0.993230769230769 -0.0140608682549907 0.578717509592135 0.99999715076981 0.99999715076981 "Chchd10/Laptm5/Stat3/Stpg1" 4 "" "" "BP"
"GO:0043473" "GO:0043473" "pigmentation" "5/800" "82/12912" 0.0609756097560976 0.984146341463415 -0.0370117909830404 0.580086524354055 0.99999715076981 0.99999715076981 "Ap1s1/Bloc1s6/Edn3/Rab38/Slc24a5" 5 "" "" "BP"
"GO:0000462" "GO:0000462" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" "2/800" "31/12912" 0.0645161290322581 1.04129032258065 0.0591522591077096 0.58069156893516 0.99999715076981 0.99999715076981 "Rps16/Rps8" 2 "" "" "BP"
"GO:0001937" "GO:0001937" "negative regulation of endothelial cell proliferation" "2/800" "31/12912" 0.0645161290322581 1.04129032258065 0.0591522591077096 0.58069156893516 0.99999715076981 0.99999715076981 "Apoh/Tsc2" 2 "" "" "BP"
"GO:0007595" "GO:0007595" "lactation" "2/800" "31/12912" 0.0645161290322581 1.04129032258065 0.0591522591077096 0.58069156893516 0.99999715076981 0.99999715076981 "Abcb1a/Neurl1a" 2 "" "" "BP"
"GO:0007616" "GO:0007616" "long-term memory" "2/800" "31/12912" 0.0645161290322581 1.04129032258065 0.0591522591077096 0.58069156893516 0.99999715076981 0.99999715076981 "Chst10/Lrrn4" 2 "" "" "BP"
"GO:0009126" "GO:0009126" "purine nucleoside monophosphate metabolic process" "2/800" "31/12912" 0.0645161290322581 1.04129032258065 0.0591522591077096 0.58069156893516 0.99999715076981 0.99999715076981 "Gmpr/Nudt2" 2 "" "" "BP"
"GO:0015872" "GO:0015872" "dopamine transport" "2/800" "31/12912" 0.0645161290322581 1.04129032258065 0.0591522591077096 0.58069156893516 0.99999715076981 0.99999715076981 "Htr1b/Rab3b" 2 "" "" "BP"
"GO:0030850" "GO:0030850" "prostate gland development" "2/800" "31/12912" 0.0645161290322581 1.04129032258065 0.0591522591077096 0.58069156893516 0.99999715076981 0.99999715076981 "Bmp7/Eaf2" 2 "" "" "BP"
"GO:0031294" "GO:0031294" "lymphocyte costimulation" "2/800" "31/12912" 0.0645161290322581 1.04129032258065 0.0591522591077096 0.58069156893516 0.99999715076981 0.99999715076981 "Cd160/Efnb1" 2 "" "" "BP"
"GO:0051954" "GO:0051954" "positive regulation of amine transport" "2/800" "31/12912" 0.0645161290322581 1.04129032258065 0.0591522591077096 0.58069156893516 0.99999715076981 0.99999715076981 "Cltrn/Rab3b" 2 "" "" "BP"
"GO:0060675" "GO:0060675" "ureteric bud morphogenesis" "2/800" "31/12912" 0.0645161290322581 1.04129032258065 0.0591522591077096 0.58069156893516 0.99999715076981 0.99999715076981 "Gata3/Lhx1" 2 "" "" "BP"
"GO:0072171" "GO:0072171" "mesonephric tubule morphogenesis" "2/800" "31/12912" 0.0645161290322581 1.04129032258065 0.0591522591077096 0.58069156893516 0.99999715076981 0.99999715076981 "Gata3/Lhx1" 2 "" "" "BP"
"GO:0090022" "GO:0090022" "regulation of neutrophil chemotaxis" "2/800" "31/12912" 0.0645161290322581 1.04129032258065 0.0591522591077096 0.58069156893516 0.99999715076981 0.99999715076981 "Rac2/Xcl1" 2 "" "" "BP"
"GO:0090504" "GO:0090504" "epiboly" "2/800" "31/12912" 0.0645161290322581 1.04129032258065 0.0591522591077096 0.58069156893516 0.99999715076981 0.99999715076981 "Cd151/Itgb5" 2 "" "" "BP"
"GO:0009199" "GO:0009199" "ribonucleoside triphosphate metabolic process" "12/800" "199/12912" 0.0603015075376884 0.973266331658291 -0.097673797592984 0.581404332031339 0.99999715076981 0.99999715076981 "Aldoa/Bloc1s6/Eif6/Eno1b/Entpd7/Gapdh/Gpd1/Ifng/Ndufc1/Nudt2/Stat3/Tpi1" 12 "" "" "BP"
"GO:0006941" "GO:0006941" "striated muscle contraction" "6/800" "99/12912" 0.0606060606060606 0.978181818181818 -0.0560051215015866 0.581949697077582 0.99999715076981 0.99999715076981 "Aldoa/Csrp3/Kcnj5/Rangrf/Tnni2/Tnnt1" 6 "" "" "BP"
"GO:0033045" "GO:0033045" "regulation of sister chromatid segregation" "6/800" "99/12912" 0.0606060606060606 0.978181818181818 -0.0560051215015866 0.581949697077582 0.99999715076981 0.99999715076981 "Birc5/Cdc6/Cdca8/Klhl22/Spdl1/Tacc3" 6 "" "" "BP"
"GO:0048812" "GO:0048812" "neuron projection morphogenesis" "28/800" "463/12912" 0.060475161987041 0.976069114470842 -0.134771801734506 0.582169567442144 0.99999715076981 0.99999715076981 "Ank3/Apbb2/Arhgap4/Atg7/B3gnt2/Bmp7/Cacna1a/Camk2b/Celsr2/Clu/Draxin/Edn3/Efnb1/Gata3/Gpm6a/Lamb3/Lhx1/Map1a/Nefh/Nrn1/Ntn4/Numb/Plxnc1/Ptprs/Rac3/Runx3/Trpc6/Tsc2" 28 "" "" "BP"
"GO:0006399" "GO:0006399" "tRNA metabolic process" "10/800" "166/12912" 0.0602409638554217 0.972289156626506 -0.0923493479927628 0.583178971410727 0.99999715076981 0.99999715076981 "Dph3/Mettl6/Osgep/Polr2f/Polr2l/Qtrt2/Trmt10b/Trp53rkb/Tsen2/Tsen54" 10 "" "" "BP"
"GO:0043414" "GO:0043414" "macromolecule methylation" "7/800" "116/12912" 0.0603448275862069 0.973965517241379 -0.0723865428851812 0.584060339917805 0.99999715076981 0.99999715076981 "Camkmt/Dimt1/Mettl22/Mettl6/Rab3b/Snrpd3/Trmt10b" 7 "" "" "BP"
"GO:0050708" "GO:0050708" "regulation of protein secretion" "13/800" "216/12912" 0.0601851851851852 0.971388888888889 -0.108979583962483 0.584256131717122 0.99999715076981 0.99999715076981 "Adtrp/Atg7/Baiap3/Birc5/C1qtnf12/Dph3/F2rl2/Ier3ip1/Ifng/Myom1/Sirt3/Stxbp4/Zbed6" 13 "" "" "BP"
"GO:0021915" "GO:0021915" "neural tube development" "8/800" "133/12912" 0.0601503759398496 0.970827067669173 -0.0869109451805416 0.586295749910832 0.99999715076981 0.99999715076981 "Adm/Bmp7/Coq7/Ift140/Inka1/Intu/Scrib/Tsc2" 8 "" "" "BP"
"GO:0051048" "GO:0051048" "negative regulation of secretion" "8/800" "133/12912" 0.0601503759398496 0.970827067669173 -0.0869109451805416 0.586295749910832 0.99999715076981 0.99999715076981 "Adtrp/Bcr/Dph3/Edn3/Htr1b/P2ry12/Ptgs1/Stk39" 8 "" "" "BP"
"GO:0051336" "GO:0051336" "regulation of hydrolase activity" "30/800" "497/12912" 0.0603621730382294 0.974245472837022 -0.150478833630759 0.587461200300045 0.99999715076981 0.99999715076981 "Angptl4/Apoh/Bcr/Birc5/Dap/Ddx11/Ecm1/Fasl/Gapdh/Gnb5/Ifng/Klrk1/Laptm5/Nlrp6/Pidd1/Rangap1/Rgs10/Scrib/Serpinb2/Serpinb6a/Serpinb7/Serpinb9/Serpine2/Serpini2/Sh3bp4/Spry2/Stat3/Triap1/Tsc2/Wfdc3" 30 "" "" "BP"
"GO:0009144" "GO:0009144" "purine nucleoside triphosphate metabolic process" "12/800" "200/12912" 0.06 0.9684 -0.115747639056856 0.588487543630168 0.99999715076981 0.99999715076981 "Aldoa/Bloc1s6/Eif6/Eno1b/Entpd7/Gapdh/Gpd1/Ifng/Ndufc1/Nudt2/Stat3/Tpi1" 12 "" "" "BP"
"GO:0043524" "GO:0043524" "negative regulation of neuron apoptotic process" "9/800" "150/12912" 0.06 0.9684 -0.10004383815826 0.588589803920481 0.99999715076981 0.99999715076981 "Atg7/Birc5/Cacna1a/Clu/Draxin/Epor/Ndnf/Star/Tmbim1" 9 "" "" "BP"
"GO:0046890" "GO:0046890" "regulation of lipid biosynthetic process" "9/800" "150/12912" 0.06 0.9684 -0.10004383815826 0.588589803920481 0.99999715076981 0.99999715076981 "Atg7/Cyp17a1/Eif6/Ifng/Paqr4/Pdgfb/Rab38/Sirt3/Star" 9 "" "" "BP"
"GO:0022409" "GO:0022409" "positive regulation of cell-cell adhesion" "17/800" "283/12912" 0.0600706713780919 0.969540636042403 -0.133151655176075 0.588891726906638 0.99999715076981 0.99999715076981 "Aif1/Ank3/Bmp7/Cd160/Cd40lg/Cd59b/Efnb1/Foxp3/Gata3/Ifng/Klhl22/Mmrn1/Myo10/Runx3/Selp/Slamf1/Xcl1" 17 "" "" "BP"
"GO:0033627" "GO:0033627" "cell adhesion mediated by integrin" "4/800" "66/12912" 0.0606060606060606 0.978181818181818 -0.0456692172929544 0.590950747121195 0.99999715076981 0.99999715076981 "Itgb5/Mmrn1/P2ry12/Rac3" 4 "" "" "BP"
"GO:0043086" "GO:0043086" "negative regulation of catalytic activity" "22/800" "366/12912" 0.0601092896174863 0.970163934426229 -0.148814913774025 0.590983602852945 0.99999715076981 0.99999715076981 "Angptl4/Birc5/Dusp19/Ecm1/Gapdh/Gstp-ps/Hyal2/Ifng/Klrk1/Serpinb2/Serpinb6a/Serpinb7/Serpinb9/Serpine2/Serpini2/Sh3bp4/Spry2/Tmbim1/Triap1/Tsc2/Ubash3b/Wfdc3" 22 "" "" "BP"
"GO:0002220" "GO:0002220" "innate immune response activating cell surface receptor signaling pathway" "5/800" "83/12912" 0.0602409638554217 0.972289156626506 -0.0650892684180712 0.591000619853187 0.99999715076981 0.99999715076981 "Fcnb/Klre1/Klri2/Klrk1/Ninj1" 5 "" "" "BP"
"GO:0050871" "GO:0050871" "positive regulation of B cell activation" "5/800" "83/12912" 0.0602409638554217 0.972289156626506 -0.0650892684180712 0.591000619853187 0.99999715076981 0.99999715076981 "Cd40lg/Ifng/Shld1/Tbx21/Tnfrsf4" 5 "" "" "BP"
"GO:0001574" "GO:0001574" "ganglioside biosynthetic process" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "St6galnac6" 1 "" "" "BP"
"GO:0001787" "GO:0001787" "natural killer cell proliferation" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Slamf1" 1 "" "" "BP"
"GO:0002424" "GO:0002424" "T cell mediated immune response to tumor cell" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Klhl22" 1 "" "" "BP"
"GO:0002840" "GO:0002840" "regulation of T cell mediated immune response to tumor cell" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Klhl22" 1 "" "" "BP"
"GO:0003071" "GO:0003071" "renal system process involved in regulation of systemic arterial blood pressure" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Pdgfb" 1 "" "" "BP"
"GO:0006188" "GO:0006188" "IMP biosynthetic process" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Gmpr" 1 "" "" "BP"
"GO:0006924" "GO:0006924" "activation-induced cell death of T cells" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Tnfrsf4" 1 "" "" "BP"
"GO:0009158" "GO:0009158" "ribonucleoside monophosphate catabolic process" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Dpys" 1 "" "" "BP"
"GO:0009159" "GO:0009159" "deoxyribonucleoside monophosphate catabolic process" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Dpys" 1 "" "" "BP"
"GO:0009173" "GO:0009173" "pyrimidine ribonucleoside monophosphate metabolic process" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Dpys" 1 "" "" "BP"
"GO:0009176" "GO:0009176" "pyrimidine deoxyribonucleoside monophosphate metabolic process" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Dpys" 1 "" "" "BP"
"GO:0009208" "GO:0009208" "pyrimidine ribonucleoside triphosphate metabolic process" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Entpd7" 1 "" "" "BP"
"GO:0010225" "GO:0010225" "response to UV-C" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Dcun1d3" 1 "" "" "BP"
"GO:0010310" "GO:0010310" "regulation of hydrogen peroxide metabolic process" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Stat3" 1 "" "" "BP"
"GO:0032400" "GO:0032400" "melanosome localization" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Bloc1s6" 1 "" "" "BP"
"GO:0032488" "GO:0032488" "Cdc42 protein signal transduction" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Rhoj" 1 "" "" "BP"
"GO:0033599" "GO:0033599" "regulation of mammary gland epithelial cell proliferation" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Gata3" 1 "" "" "BP"
"GO:0034145" "GO:0034145" "positive regulation of toll-like receptor 4 signaling pathway" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Ninj1" 1 "" "" "BP"
"GO:0034367" "GO:0034367" "protein-containing complex remodeling" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Lipc" 1 "" "" "BP"
"GO:0034393" "GO:0034393" "positive regulation of smooth muscle cell apoptotic process" "1/800" "14/12912" 0.0714285714285714 1.15285714285714 0.147063728420874 0.591764736929726 0.99999715076981 0.99999715076981 "Ifng" 1 "" "" "BP"
