"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0050432" "GO:0050432" "catecholamine secretion" "4/1792" "40/12912" 0.1 0.720535714285714 -0.710607594449884 0.825187761059793 0.999999260708591 0.999999260708591 "Chrnb2/Mecp2/Pcp4/Ptger3" 4 "" "" "BP"
"GO:0045670" "GO:0045670" "regulation of osteoclast differentiation" "7/1792" "66/12912" 0.106060606060606 0.764204545454546 -0.770938948989044 0.828152461583355 0.999999260708591 0.999999260708591 "Asxl2/Creb1/Gpr55/Gpr68/Il4/Mtor/Rptor" 7 "" "" "BP"
"GO:0070897" "GO:0070897" "transcription preinitiation complex assembly" "7/1792" "66/12912" 0.106060606060606 0.764204545454546 -0.770938948989044 0.828152461583355 0.999999260708591 0.999999260708591 "Creb1/Med18/Med29/Taf1/Taf3/Taf6l/Taf9" 7 "" "" "BP"
"GO:2000117" "GO:2000117" "negative regulation of cysteine-type endopeptidase activity" "7/1792" "66/12912" 0.106060606060606 0.764204545454546 -0.770938948989044 0.828152461583355 0.999999260708591 0.999999260708591 "Cst7/Fcmr/Ifi206/Ifi208/Mical1/Pih1d1/Rnf34" 7 "" "" "BP"
"GO:0019083" "GO:0019083" "viral transcription" "5/1792" "49/12912" 0.102040816326531 0.735240524781341 -0.74537524721998 0.828923402373279 0.999999260708591 0.999999260708591 "Brd4/Ccnt1/Ctdp1/Lef1/Zfp639" 5 "" "" "BP"
"GO:0030042" "GO:0030042" "actin filament depolymerization" "5/1792" "49/12912" 0.102040816326531 0.735240524781341 -0.74537524721998 0.828923402373279 0.999999260708591 0.999999260708591 "Add1/Carmil1/Mical1/Sema5a/Specc1l" 5 "" "" "BP"
"GO:0048168" "GO:0048168" "regulation of neuronal synaptic plasticity" "5/1792" "49/12912" 0.102040816326531 0.735240524781341 -0.74537524721998 0.828923402373279 0.999999260708591 0.999999260708591 "Camk2a/Egr1/Kit/Rab3gap1/Rab8a" 5 "" "" "BP"
"GO:0071174" "GO:0071174" "mitotic spindle checkpoint signaling" "5/1792" "49/12912" 0.102040816326531 0.735240524781341 -0.74537524721998 0.828923402373279 0.999999260708591 0.999999260708591 "Lcmt1/Mad1l1/Tex14/Trip13/Ttk" 5 "" "" "BP"
"GO:0009137" "GO:0009137" "purine nucleoside diphosphate catabolic process" "10/1792" "91/12912" 0.10989010989011 0.79179748822606 -0.800096296683815 0.828990313647858 0.999999260708591 0.999999260708591 "Eno1/Galk1/Git1/Gpi1/Khk/Mtor/Nudt18/Pfkm/Prkaa1/Rptor" 10 "" "" "BP"
"GO:0009181" "GO:0009181" "purine ribonucleoside diphosphate catabolic process" "10/1792" "91/12912" 0.10989010989011 0.79179748822606 -0.800096296683815 0.828990313647858 0.999999260708591 0.999999260708591 "Eno1/Galk1/Git1/Gpi1/Khk/Mtor/Nudt18/Pfkm/Prkaa1/Rptor" 10 "" "" "BP"
"GO:0043280" "GO:0043280" "positive regulation of cysteine-type endopeptidase activity involved in apoptotic process" "10/1792" "91/12912" 0.10989010989011 0.79179748822606 -0.800096296683815 0.828990313647858 0.999999260708591 0.999999260708591 "Bmyc/Casp9/Eif2ak3/Lck/Mul1/Pml/Rack1/Rps3/Sirt1/Smad3" 10 "" "" "BP"
"GO:0051282" "GO:0051282" "regulation of sequestering of calcium ion" "10/1792" "91/12912" 0.10989010989011 0.79179748822606 -0.800096296683815 0.828990313647858 0.999999260708591 0.999999260708591 "Anxa6/Cherp/Cxcr3/Gstm7/Ibtk/Itpr2/Lck/Slc25a23/Tgfb1/Thy1" 10 "" "" "BP"
"GO:0031349" "GO:0031349" "positive regulation of defense response" "57/1792" "457/12912" 0.12472647702407 0.89869881212879 -0.885110151299415 0.829679680674728 0.999999260708591 0.999999260708591 "Appl1/Banf1/Btk/Ccr7/Cd28/Cd74/Ddt/Dhx33/Elp6/Epg5/Ets1/Fem1a/Ffar2/Gbp5/Ifi206/Ifi208/Il12a/Il16/Ipo5/Irak2/Irak3/Irf2/Lsm14a/Lta/Mef2c/Naglu/Nlrc4/Nono/Nop53/Osm/Parp1/Pde2a/Peli3/Phb2/Polr3f/Polr3g/Pqbp1/Ptger3/Pum1/Rasgrp1/Rbm14/Rela/Rnf125/Rnf135/Rnf34/Rps19/Scimp/Tgfb1/Tlr9/Trim12a/Tspan6/Ttbk1/Txk/Xrcc5/Xrcc6/Zcchc3/Zdhhc18" 57 "" "" "BP"
"GO:0007178" "GO:0007178" "cell surface receptor protein serine/threonine kinase signaling pathway" "29/1792" "242/12912" 0.119834710743802 0.863451889020071 -0.860798737966769 0.829772234945384 0.999999260708591 0.999999260708591 "Acvrl1/Appl1/Arid4b/Comp/Creb1/Crim1/Ctdspl2/Egr1/Eng/Gdf11/Glce/Ints9/Lef1/Lemd3/Mtmr4/Parp1/Pin1/Pml/Prmt1/Rbbp7/Sirt1/Smad3/Spred2/Tgfb1/Tgfbr2/Tgif1/Twsg1/Zc3h3/Zeb1" 29 "" "" "BP"
"GO:0006376" "GO:0006376" "mRNA splice site recognition" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Isy1/Puf60" 2 "" "" "BP"
"GO:0006418" "GO:0006418" "tRNA aminoacylation for protein translation" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Farsb/Lrrc47" 2 "" "" "BP"
"GO:0006882" "GO:0006882" "intracellular zinc ion homeostasis" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Lck/Slc39a6" 2 "" "" "BP"
"GO:0007212" "GO:0007212" "G protein-coupled dopamine receptor signaling pathway" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Klf16/Prmt5" 2 "" "" "BP"
"GO:0009129" "GO:0009129" "pyrimidine nucleoside monophosphate metabolic process" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Cad/Uck2" 2 "" "" "BP"
"GO:0021772" "GO:0021772" "olfactory bulb development" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Dicer1/Mecp2" 2 "" "" "BP"
"GO:0032878" "GO:0032878" "regulation of establishment or maintenance of cell polarity" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Rack1/Rictor" 2 "" "" "BP"
"GO:0045722" "GO:0045722" "positive regulation of gluconeogenesis" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Foxo1/Sirt1" 2 "" "" "BP"
"GO:0046716" "GO:0046716" "muscle cell cellular homeostasis" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Pfkm/Tgfb1" 2 "" "" "BP"
"GO:0048261" "GO:0048261" "negative regulation of receptor-mediated endocytosis" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Neu3/Rabgef1" 2 "" "" "BP"
"GO:0071786" "GO:0071786" "endoplasmic reticulum tubular network organization" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Rab3gap1/Use1" 2 "" "" "BP"
"GO:0090042" "GO:0090042" "tubulin deacetylation" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Prkaa1/Tada2a" 2 "" "" "BP"
"GO:0090141" "GO:0090141" "positive regulation of mitochondrial fission" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Mul1/Pgam5" 2 "" "" "BP"
"GO:0090266" "GO:0090266" "regulation of mitotic cell cycle spindle assembly checkpoint" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Lcmt1/Mad1l1" 2 "" "" "BP"
"GO:1901526" "GO:1901526" "positive regulation of mitophagy" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Mul1/Vps13d" 2 "" "" "BP"
"GO:1902042" "GO:1902042" "negative regulation of extrinsic apoptotic signaling pathway via death domain receptors" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Rnf34/Tnfrsf22" 2 "" "" "BP"
"GO:1902993" "GO:1902993" "positive regulation of amyloid precursor protein catabolic process" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Apoe/Rela" 2 "" "" "BP"
"GO:1903429" "GO:1903429" "regulation of cell maturation" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Bcl11a/Mtor" 2 "" "" "BP"
"GO:1903504" "GO:1903504" "regulation of mitotic spindle checkpoint" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Lcmt1/Mad1l1" 2 "" "" "BP"
"GO:1904996" "GO:1904996" "positive regulation of leukocyte adhesion to vascular endothelial cell" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Ets1/Rela" 2 "" "" "BP"
"GO:2000773" "GO:2000773" "negative regulation of cellular senescence" "2/1792" "22/12912" 0.0909090909090909 0.655032467532467 -0.650069295375965 0.830410241767221 0.999999260708591 0.999999260708591 "Mif/Sirt1" 2 "" "" "BP"
"GO:0015918" "GO:0015918" "sterol transport" "9/1792" "83/12912" 0.108433734939759 0.781303786574871 -0.802380668488869 0.831553809311847 0.999999260708591 0.999999260708591 "Abcg4/Apoe/Serac1/Sirt1/Srebf2/Ttc39b/Vps4a/Vps53/Zdhhc8" 9 "" "" "BP"
"GO:0072676" "GO:0072676" "lymphocyte migration" "9/1792" "83/12912" 0.108433734939759 0.781303786574871 -0.802380668488869 0.831553809311847 0.999999260708591 0.999999260708591 "Ascl2/Ccr7/Crkl/Cxcr3/Gpr183/Lrch1/Mia3/Oxsr1/S1pr1" 9 "" "" "BP"
"GO:0048568" "GO:0048568" "embryonic organ development" "38/1792" "312/12912" 0.121794871794872 0.877575549450549 -0.878732598094932 0.831631830392552 0.999999260708591 0.999999260708591 "Ascl2/Asxl2/Atp8a2/Bptf/Egln1/Eng/Ercc1/Eya1/Hsd17b7/Id3/Invs/Kdm1a/Kdm2a/Kdm2b/Kit/Lef1/Mef2c/Myb/Naglu/Phactr4/Rad23b/Rpl10/Rpl10-ps3/Sec24b/Setdb2/Smad3/Sufu/Syde1/Tcf7/Tfeb/Tgfb1/Tgfbr2/Thoc5/Tprn/Triobp/Zeb1/Zfp36l1/Zfp568" 38 "" "" "BP"
"GO:0060541" "GO:0060541" "respiratory system development" "19/1792" "164/12912" 0.115853658536585 0.834766986062718 -0.854858572054192 0.833410056237344 0.999999260708591 0.999999260708591 "Ass1/Creb1/Cux1/Dag1/Dicer1/Edaradd/Foxp1/Foxp4/Heg1/Hikeshi/Lef1/Man2a1/Mecp2/Rcn3/Rpl13a/Sec24b/Smchd1/Tgfb1/Tgfbr2" 19 "" "" "BP"
"GO:1901991" "GO:1901991" "negative regulation of mitotic cell cycle phase transition" "19/1792" "164/12912" 0.115853658536585 0.834766986062718 -0.854858572054192 0.833410056237344 0.999999260708591 0.999999260708591 "Babam1/Crlf3/Gpr132/Inip/Lcmt1/Mad1l1/Mbd4/Mdm2/Mre11a/Mrnip/Nop53/Pml/Rpl26/Sde2/Tex14/Trip13/Ttk/Vps4a/Zfp36l1" 19 "" "" "BP"
"GO:1901873" "GO:1901873" "regulation of post-translational protein modification" "27/1792" "227/12912" 0.118942731277533 0.85702485840151 -0.872418321920454 0.833612750526809 0.999999260708591 0.999999260708591 "Bag5/Bex3/Btrc/Cblb/Cep78/Egr1/Hdac3/Hdac8/Kdm1a/Mad2l2/Mtor/Mul1/Nop53/Npm1/Peli3/Phf23/Pias4/Rela/Rpl11/Rps2/Rps3/Rps7/Sae1/Sox4/Tcf25/Trib2/U2af2" 27 "" "" "BP"
"GO:0001821" "GO:0001821" "histamine secretion" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Btk" 1 "" "" "BP"
"GO:0002679" "GO:0002679" "respiratory burst involved in defense response" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Rps19" 1 "" "" "BP"
"GO:0003177" "GO:0003177" "pulmonary valve development" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Nfatc1" 1 "" "" "BP"
"GO:0006047" "GO:0006047" "UDP-N-acetylglucosamine metabolic process" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Mgat1" 1 "" "" "BP"
"GO:0006103" "GO:0006103" "2-oxoglutarate metabolic process" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Got2" 1 "" "" "BP"
"GO:0006700" "GO:0006700" "C21-steroid hormone biosynthetic process" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Egr1" 1 "" "" "BP"
"GO:0006706" "GO:0006706" "steroid catabolic process" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Apoe" 1 "" "" "BP"
"GO:0006983" "GO:0006983" "ER overload response" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Eif2ak3" 1 "" "" "BP"
"GO:0007100" "GO:0007100" "mitotic centrosome separation" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Nsfl1c" 1 "" "" "BP"
"GO:0007175" "GO:0007175" "negative regulation of epidermal growth factor-activated receptor activity" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Tsg101" 1 "" "" "BP"
"GO:0007350" "GO:0007350" "blastoderm segmentation" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Tdrkh" 1 "" "" "BP"
"GO:0009163" "GO:0009163" "nucleoside biosynthetic process" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Mtap" 1 "" "" "BP"
"GO:0009200" "GO:0009200" "deoxyribonucleoside triphosphate metabolic process" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Dguok" 1 "" "" "BP"
"GO:0010092" "GO:0010092" "specification of animal organ identity" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Mef2c" 1 "" "" "BP"
"GO:0010457" "GO:0010457" "centriole-centriole cohesion" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Cep68" 1 "" "" "BP"
"GO:0010633" "GO:0010633" "negative regulation of epithelial cell migration" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Il4" 1 "" "" "BP"
"GO:0016024" "GO:0016024" "CDP-diacylglycerol biosynthetic process" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Lclat1" 1 "" "" "BP"
"GO:0019184" "GO:0019184" "nonribosomal peptide biosynthetic process" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Eif2ak3" 1 "" "" "BP"
"GO:0019755" "GO:0019755" "one-carbon compound transport" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Hba-x" 1 "" "" "BP"
"GO:0021702" "GO:0021702" "cerebellar Purkinje cell differentiation" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Rora" 1 "" "" "BP"
"GO:0030002" "GO:0030002" "intracellular monoatomic anion homeostasis" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Abcc2" 1 "" "" "BP"
"GO:0030214" "GO:0030214" "hyaluronan catabolic process" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Tgfb1" 1 "" "" "BP"
"GO:0030252" "GO:0030252" "growth hormone secretion" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Sirt1" 1 "" "" "BP"
"GO:0030497" "GO:0030497" "fatty acid elongation" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Pecr" 1 "" "" "BP"
"GO:0030644" "GO:0030644" "intracellular chloride ion homeostasis" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Abcc2" 1 "" "" "BP"
"GO:0031268" "GO:0031268" "pseudopodium organization" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Kit" 1 "" "" "BP"
"GO:0031650" "GO:0031650" "regulation of heat generation" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Ptger3" 1 "" "" "BP"
"GO:0033080" "GO:0033080" "immature T cell proliferation in thymus" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Tmem131l" 1 "" "" "BP"
"GO:0033083" "GO:0033083" "regulation of immature T cell proliferation" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Tmem131l" 1 "" "" "BP"
"GO:0034368" "GO:0034368" "protein-lipid complex remodeling" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Apoe" 1 "" "" "BP"
"GO:0034369" "GO:0034369" "plasma lipoprotein particle remodeling" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Apoe" 1 "" "" "BP"
"GO:0034404" "GO:0034404" "nucleobase-containing small molecule biosynthetic process" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Mtap" 1 "" "" "BP"
"GO:0035306" "GO:0035306" "positive regulation of dephosphorylation" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Mef2c" 1 "" "" "BP"
"GO:0035634" "GO:0035634" "response to stilbenoid" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Sirt1" 1 "" "" "BP"
"GO:0035864" "GO:0035864" "response to potassium ion" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Mecp2" 1 "" "" "BP"
"GO:0036093" "GO:0036093" "germ cell proliferation" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Ptgdr2" 1 "" "" "BP"
"GO:0036295" "GO:0036295" "cellular response to increased oxygen levels" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Foxo1" 1 "" "" "BP"
"GO:0036490" "GO:0036490" "regulation of translation in response to endoplasmic reticulum stress" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Eif2ak3" 1 "" "" "BP"
"GO:0042182" "GO:0042182" "ketone catabolic process" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Oxct1" 1 "" "" "BP"
"GO:0042454" "GO:0042454" "ribonucleoside catabolic process" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Cdadc1" 1 "" "" "BP"
"GO:0043455" "GO:0043455" "regulation of secondary metabolic process" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Appl1" 1 "" "" "BP"
"GO:0044320" "GO:0044320" "cellular response to leptin stimulus" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Sirt1" 1 "" "" "BP"
"GO:0045725" "GO:0045725" "positive regulation of glycogen biosynthetic process" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Sorbs1" 1 "" "" "BP"
"GO:0045761" "GO:0045761" "regulation of adenylate cyclase activity" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Cacna1d" 1 "" "" "BP"
"GO:0045792" "GO:0045792" "negative regulation of cell size" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Mtor" 1 "" "" "BP"
"GO:0046007" "GO:0046007" "negative regulation of activated T cell proliferation" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Pdcd1lg2" 1 "" "" "BP"
"GO:0046322" "GO:0046322" "negative regulation of fatty acid oxidation" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Acadl" 1 "" "" "BP"
"GO:0046349" "GO:0046349" "amino sugar biosynthetic process" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Nans" 1 "" "" "BP"
"GO:0048021" "GO:0048021" "regulation of melanin biosynthetic process" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Appl1" 1 "" "" "BP"
"GO:0048148" "GO:0048148" "behavioral response to cocaine" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Parp1" 1 "" "" "BP"
"GO:0048548" "GO:0048548" "regulation of pinocytosis" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Appl1" 1 "" "" "BP"
"GO:0051354" "GO:0051354" "negative regulation of oxidoreductase activity" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Eng" 1 "" "" "BP"
"GO:0051580" "GO:0051580" "regulation of neurotransmitter uptake" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Gpm6b" 1 "" "" "BP"
"GO:0051709" "GO:0051709" "regulation of killing of cells of another organism" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Fcer2a" 1 "" "" "BP"
"GO:0051987" "GO:0051987" "positive regulation of attachment of spindle microtubules to kinetochore" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Rcc2" 1 "" "" "BP"
"GO:0060392" "GO:0060392" "negative regulation of SMAD protein signal transduction" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Pin1" 1 "" "" "BP"
"GO:0061668" "GO:0061668" "mitochondrial ribosome assembly" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Mcat" 1 "" "" "BP"
"GO:0061723" "GO:0061723" "glycophagy" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Atg2a" 1 "" "" "BP"
"GO:0070142" "GO:0070142" "synaptic vesicle budding" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Ap1s2" 1 "" "" "BP"
"GO:0070203" "GO:0070203" "regulation of establishment of protein localization to telomere" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Wrap53" 1 "" "" "BP"
"GO:0070278" "GO:0070278" "extracellular matrix constituent secretion" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Eng" 1 "" "" "BP"
"GO:0070673" "GO:0070673" "response to interleukin-18" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Cyld" 1 "" "" "BP"
"GO:0072109" "GO:0072109" "glomerular mesangium development" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Egr1" 1 "" "" "BP"
"GO:0090267" "GO:0090267" "positive regulation of mitotic cell cycle spindle assembly checkpoint" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Mad1l1" 1 "" "" "BP"
"GO:0097709" "GO:0097709" "connective tissue replacement" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "BC004004" 1 "" "" "BP"
"GO:0098801" "GO:0098801" "regulation of renal system process" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Ptger3" 1 "" "" "BP"
"GO:0140243" "GO:0140243" "regulation of translation at synapse" "1/1792" "12/12912" 0.0833333333333333 0.600446428571429 -0.555862446398987 0.833667441293872 0.999999260708591 0.999999260708591 "Mtor" 1 "" "" "BP"
