"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0006590" "GO:0006590" "thyroid hormone generation" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Tg" 1 "" "" "BP"
"GO:0006828" "GO:0006828" "manganese ion transport" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Hrh1" 1 "" "" "BP"
"GO:0007614" "GO:0007614" "short-term memory" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Pde5a" 1 "" "" "BP"
"GO:0008611" "GO:0008611" "ether lipid biosynthetic process" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Pla2g4a" 1 "" "" "BP"
"GO:0009074" "GO:0009074" "aromatic amino acid family catabolic process" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Hdc" 1 "" "" "BP"
"GO:0009084" "GO:0009084" "glutamine family amino acid biosynthetic process" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Cln3" 1 "" "" "BP"
"GO:0009170" "GO:0009170" "purine deoxyribonucleoside monophosphate metabolic process" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Adk" 1 "" "" "BP"
"GO:0009404" "GO:0009404" "toxin metabolic process" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Pam" 1 "" "" "BP"
"GO:0010715" "GO:0010715" "regulation of extracellular matrix disassembly" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Fap" 1 "" "" "BP"
"GO:0010998" "GO:0010998" "regulation of translational initiation by eIF2 alpha phosphorylation" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Nck2" 1 "" "" "BP"
"GO:0014061" "GO:0014061" "regulation of norepinephrine secretion" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "P2ry1" 1 "" "" "BP"
"GO:0015780" "GO:0015780" "nucleotide-sugar transmembrane transport" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Slc35b1" 1 "" "" "BP"
"GO:0015812" "GO:0015812" "gamma-aminobutyric acid transport" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Abat" 1 "" "" "BP"
"GO:0016339" "GO:0016339" "calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Cdh24" 1 "" "" "BP"
"GO:0017014" "GO:0017014" "protein nitrosylation" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Snta1" 1 "" "" "BP"
"GO:0018119" "GO:0018119" "peptidyl-cysteine S-nitrosylation" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Snta1" 1 "" "" "BP"
"GO:0019377" "GO:0019377" "glycolipid catabolic process" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Hexa" 1 "" "" "BP"
"GO:0021819" "GO:0021819" "layer formation in cerebral cortex" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Mboat7" 1 "" "" "BP"
"GO:0021859" "GO:0021859" "pyramidal neuron differentiation" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Disc1" 1 "" "" "BP"
"GO:0021932" "GO:0021932" "hindbrain radial glia guided cell migration" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Itgb1" 1 "" "" "BP"
"GO:0030011" "GO:0030011" "maintenance of cell polarity" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Pdlim1" 1 "" "" "BP"
"GO:0030728" "GO:0030728" "ovulation" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Pla2g4a" 1 "" "" "BP"
"GO:0031630" "GO:0031630" "regulation of synaptic vesicle fusion to presynaptic active zone membrane" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Doc2g" 1 "" "" "BP"
"GO:0032621" "GO:0032621" "interleukin-18 production" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Cd84" 1 "" "" "BP"
"GO:0032825" "GO:0032825" "positive regulation of natural killer cell differentiation" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Il15" 1 "" "" "BP"
"GO:0033084" "GO:0033084" "regulation of immature T cell proliferation in thymus" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Clec4g" 1 "" "" "BP"
"GO:0033632" "GO:0033632" "regulation of cell-cell adhesion mediated by integrin" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Fermt3" 1 "" "" "BP"
"GO:0035115" "GO:0035115" "embryonic forelimb morphogenesis" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Ift122" 1 "" "" "BP"
"GO:0035627" "GO:0035627" "ceramide transport" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Plekha8" 1 "" "" "BP"
"GO:0036376" "GO:0036376" "sodium ion export across plasma membrane" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Fxyd7" 1 "" "" "BP"
"GO:0038094" "GO:0038094" "Fc-gamma receptor signaling pathway" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Clec4d" 1 "" "" "BP"
"GO:0038133" "GO:0038133" "ERBB2-ERBB3 signaling pathway" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Mapk3" 1 "" "" "BP"
"GO:0040034" "GO:0040034" "regulation of development, heterochronic" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Sox5" 1 "" "" "BP"
"GO:0042590" "GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Mfsd6" 1 "" "" "BP"
"GO:0042921" "GO:0042921" "nuclear receptor-mediated glucocorticoid signaling pathway" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Ywhah" 1 "" "" "BP"
"GO:0043301" "GO:0043301" "negative regulation of leukocyte degranulation" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Cd84" 1 "" "" "BP"
"GO:0043508" "GO:0043508" "negative regulation of JUN kinase activity" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Dnaja1" 1 "" "" "BP"
"GO:0043586" "GO:0043586" "tongue development" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Wnt10b" 1 "" "" "BP"
"GO:0045348" "GO:0045348" "positive regulation of MHC class II biosynthetic process" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Il33" 1 "" "" "BP"
"GO:0045906" "GO:0045906" "negative regulation of vasoconstriction" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Itgb1" 1 "" "" "BP"
"GO:0046166" "GO:0046166" "glyceraldehyde-3-phosphate biosynthetic process" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Slc25a10" 1 "" "" "BP"
"GO:0046504" "GO:0046504" "glycerol ether biosynthetic process" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Pla2g4a" 1 "" "" "BP"
"GO:0048385" "GO:0048385" "regulation of retinoic acid receptor signaling pathway" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Dhrs3" 1 "" "" "BP"
"GO:0048670" "GO:0048670" "regulation of collateral sprouting" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Ifrd1" 1 "" "" "BP"
"GO:0050847" "GO:0050847" "progesterone receptor signaling pathway" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Src" 1 "" "" "BP"
"GO:0051280" "GO:0051280" "negative regulation of release of sequestered calcium ion into cytosol" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Calm3" 1 "" "" "BP"
"GO:0051657" "GO:0051657" "maintenance of organelle location" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Gpsm2" 1 "" "" "BP"
"GO:0061037" "GO:0061037" "negative regulation of cartilage development" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Ptpn11" 1 "" "" "BP"
"GO:0061577" "GO:0061577" "calcium ion transmembrane transport via high voltage-gated calcium channel" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Cacnb3" 1 "" "" "BP"
"GO:0061687" "GO:0061687" "detoxification of inorganic compound" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Abcb6" 1 "" "" "BP"
"GO:0070166" "GO:0070166" "enamel mineralization" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Fam20a" 1 "" "" "BP"
"GO:0070213" "GO:0070213" "protein auto-ADP-ribosylation" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Parp10" 1 "" "" "BP"
"GO:0070672" "GO:0070672" "response to interleukin-15" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Il15" 1 "" "" "BP"
"GO:0071305" "GO:0071305" "cellular response to vitamin D" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Pim1" 1 "" "" "BP"
"GO:0071941" "GO:0071941" "nitrogen cycle metabolic process" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Arg2" 1 "" "" "BP"
"GO:0072711" "GO:0072711" "cellular response to hydroxyurea" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Rad51" 1 "" "" "BP"
"GO:0090158" "GO:0090158" "endoplasmic reticulum membrane organization" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Rtn4" 1 "" "" "BP"
"GO:0090160" "GO:0090160" "Golgi to lysosome transport" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Cln3" 1 "" "" "BP"
"GO:0090336" "GO:0090336" "positive regulation of brown fat cell differentiation" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Pim1" 1 "" "" "BP"
"GO:0090713" "GO:0090713" "immunological memory process" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Tnfsf4" 1 "" "" "BP"
"GO:0106014" "GO:0106014" "regulation of inflammatory response to wounding" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Il33" 1 "" "" "BP"
"GO:0140052" "GO:0140052" "cellular response to oxidised low-density lipoprotein particle stimulus" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Tlr6" 1 "" "" "BP"
"GO:0150011" "GO:0150011" "regulation of neuron projection arborization" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Dlg4" 1 "" "" "BP"
"GO:1900152" "GO:1900152" "negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Ybx1" 1 "" "" "BP"
"GO:1900426" "GO:1900426" "positive regulation of defense response to bacterium" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Unc13b" 1 "" "" "BP"
"GO:1901203" "GO:1901203" "positive regulation of extracellular matrix assembly" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Phldb1" 1 "" "" "BP"
"GO:1901632" "GO:1901632" "regulation of synaptic vesicle membrane organization" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Doc2g" 1 "" "" "BP"
"GO:1902043" "GO:1902043" "positive regulation of extrinsic apoptotic signaling pathway via death domain receptors" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Thbs1" 1 "" "" "BP"
"GO:1902513" "GO:1902513" "regulation of organelle transport along microtubule" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Hap1" 1 "" "" "BP"
"GO:1903019" "GO:1903019" "negative regulation of glycoprotein metabolic process" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Bace2" 1 "" "" "BP"
"GO:1903564" "GO:1903564" "regulation of protein localization to cilium" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Efcab7" 1 "" "" "BP"
"GO:1904044" "GO:1904044" "response to aldosterone" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Scnn1a" 1 "" "" "BP"
"GO:1905269" "GO:1905269" "positive regulation of chromatin organization" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Tal1" 1 "" "" "BP"
"GO:2000047" "GO:2000047" "regulation of cell-cell adhesion mediated by cadherin" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Vegfa" 1 "" "" "BP"
"GO:2000095" "GO:2000095" "regulation of Wnt signaling pathway, planar cell polarity pathway" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Dab2" 1 "" "" "BP"
"GO:2000271" "GO:2000271" "positive regulation of fibroblast apoptotic process" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Bbc3" 1 "" "" "BP"
"GO:2000434" "GO:2000434" "regulation of protein neddylation" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Dcun1d5" 1 "" "" "BP"
"GO:2001279" "GO:2001279" "regulation of unsaturated fatty acid biosynthetic process" "1/1309" "11/12912" 0.0909090909090909 0.896728939509688 -0.11508743463322 0.691584849731959 0.999999947382605 0.949772594148158 "Pla2g4a" 1 "" "" "BP"
"GO:0000819" "GO:0000819" "sister chromatid segregation" "20/1309" "215/12912" 0.0930232558139535 0.917583100893634 -0.409307363999283 0.691985521796731 0.999999947382605 0.949772594148158 "Actb/Bcl7c/Cenpe/Chek2/Dpf3/Hspa1a/Hspa1b/Khdc3/Kif18a/Kif23/Kif2a/Misp/Mybl2/Prpf4b/Rab11a/Rmi2/Ska1/Ska3/Smarcd3/Spice1" 20 "" "" "BP"
"GO:0009141" "GO:0009141" "nucleoside triphosphate metabolic process" "20/1309" "215/12912" 0.0930232558139535 0.917583100893634 -0.409307363999283 0.691985521796731 0.999999947382605 0.949772594148158 "Adk/Col6a1/Dut/Hk1/Hspa1b/Hspa8/Igf1/Mpi/Ndufa13/Ndufa3/Ndufa5/Ndufab1/Ndufb4/Ndufb9/Ndufs4/Pkm/Prkaa2/Src/Tspo/Tyms" 20 "" "" "BP"
"GO:0002275" "GO:0002275" "myeloid cell activation involved in immune response" "8/1309" "89/12912" 0.0898876404494382 0.886653333447782 -0.360390680840416 0.692228423215762 0.999999947382605 0.949772594148158 "Anxa3/Cd84/Gata2/Il33/Nr4a3/Pram1/Slc18a2/Stx11" 8 "" "" "BP"
"GO:0002385" "GO:0002385" "mucosal immune response" "2/1309" "23/12912" 0.0869565217391304 0.857740724748397 -0.229350407290642 0.692695004736861 0.999999947382605 0.949772594148158 "Camp/Otud7b" 2 "" "" "BP"
"GO:0002495" "GO:0002495" "antigen processing and presentation of peptide antigen via MHC class II" "2/1309" "23/12912" 0.0869565217391304 0.857740724748397 -0.229350407290642 0.692695004736861 0.999999947382605 0.949772594148158 "B2m/Iglc4" 2 "" "" "BP"
"GO:0005979" "GO:0005979" "regulation of glycogen biosynthetic process" "2/1309" "23/12912" 0.0869565217391304 0.857740724748397 -0.229350407290642 0.692695004736861 0.999999947382605 0.949772594148158 "Igf1/Ppp1r3d" 2 "" "" "BP"
"GO:0010962" "GO:0010962" "regulation of glucan biosynthetic process" "2/1309" "23/12912" 0.0869565217391304 0.857740724748397 -0.229350407290642 0.692695004736861 0.999999947382605 0.949772594148158 "Igf1/Ppp1r3d" 2 "" "" "BP"
"GO:0032703" "GO:0032703" "negative regulation of interleukin-2 production" "2/1309" "23/12912" 0.0869565217391304 0.857740724748397 -0.229350407290642 0.692695004736861 0.999999947382605 0.949772594148158 "Homer2/Homer3" 2 "" "" "BP"
"GO:0032930" "GO:0032930" "positive regulation of superoxide anion generation" "2/1309" "23/12912" 0.0869565217391304 0.857740724748397 -0.229350407290642 0.692695004736861 0.999999947382605 0.949772594148158 "Agtr1a/Sod1" 2 "" "" "BP"
"GO:0033233" "GO:0033233" "regulation of protein sumoylation" "2/1309" "23/12912" 0.0869565217391304 0.857740724748397 -0.229350407290642 0.692695004736861 0.999999947382605 0.949772594148158 "Capn3/Tollip" 2 "" "" "BP"
"GO:0035909" "GO:0035909" "aorta morphogenesis" "2/1309" "23/12912" 0.0869565217391304 0.857740724748397 -0.229350407290642 0.692695004736861 0.999999947382605 0.949772594148158 "Efnb2/Fkbp10" 2 "" "" "BP"
"GO:0048546" "GO:0048546" "digestive tract morphogenesis" "2/1309" "23/12912" 0.0869565217391304 0.857740724748397 -0.229350407290642 0.692695004736861 0.999999947382605 0.949772594148158 "Nckap1/Rbpms2" 2 "" "" "BP"
"GO:0048730" "GO:0048730" "epidermis morphogenesis" "2/1309" "23/12912" 0.0869565217391304 0.857740724748397 -0.229350407290642 0.692695004736861 0.999999947382605 0.949772594148158 "Pla2g10/Snai1" 2 "" "" "BP"
"GO:0050901" "GO:0050901" "leukocyte tethering or rolling" "2/1309" "23/12912" 0.0869565217391304 0.857740724748397 -0.229350407290642 0.692695004736861 0.999999947382605 0.949772594148158 "Gp1ba/Itgb1" 2 "" "" "BP"
"GO:0051016" "GO:0051016" "barbed-end actin filament capping" "2/1309" "23/12912" 0.0869565217391304 0.857740724748397 -0.229350407290642 0.692695004736861 0.999999947382605 0.949772594148158 "Gsn/Twf1" 2 "" "" "BP"
"GO:0090023" "GO:0090023" "positive regulation of neutrophil chemotaxis" "2/1309" "23/12912" 0.0869565217391304 0.857740724748397 -0.229350407290642 0.692695004736861 0.999999947382605 0.949772594148158 "Cxcr2/Rac1" 2 "" "" "BP"
"GO:1901223" "GO:1901223" "negative regulation of non-canonical NF-kappaB signal transduction" "2/1309" "23/12912" 0.0869565217391304 0.857740724748397 -0.229350407290642 0.692695004736861 0.999999947382605 0.949772594148158 "Litaf/Nlrp12" 2 "" "" "BP"
"GO:1903599" "GO:1903599" "positive regulation of autophagy of mitochondrion" "2/1309" "23/12912" 0.0869565217391304 0.857740724748397 -0.229350407290642 0.692695004736861 0.999999947382605 0.949772594148158 "Igtp/Tomm7" 2 "" "" "BP"
"GO:1905562" "GO:1905562" "regulation of vascular endothelial cell proliferation" "2/1309" "23/12912" 0.0869565217391304 0.857740724748397 -0.229350407290642 0.692695004736861 0.999999947382605 0.949772594148158 "Igf1/Nrarp" 2 "" "" "BP"
"GO:0051783" "GO:0051783" "regulation of nuclear division" "11/1309" "121/12912" 0.0909090909090909 0.896728939509688 -0.383339604300911 0.69337777844937 0.999999947382605 0.949772594148158 "Cenpe/Igf1/Igf1r/Khdc3/Prpf4b/Psma8/Ska1/Ska3/Sycp2/Tom1l1/Ywhah" 11 "" "" "BP"
"GO:0002833" "GO:0002833" "positive regulation of response to biotic stimulus" "36/1309" "380/12912" 0.0947368421052632 0.934485947489044 -0.43539224305872 0.693468475603542 0.999999947382605 0.949772594148158 "Acod1/Arrb2/Atat1/Brcc3/Cav1/Fbxl2/Gbp2/Gfi1/Hexim1/Hsp90aa1/Hspa1b/Hspa8/Hspd1/Ifi213/Igtp/Kcnj8/Klrc3/Klrd1/Lamp2/Lgr4/Nlrx1/Oas1b/Rab7b/Rtn4/Sarm1/Slc15a4/Src/Tlr6/Tnip2/Trim30c/Trim32/Trim62/Tyro3/Ulbp1/Unc13b/Znrf1" 36 "" "" "BP"
"GO:1901988" "GO:1901988" "negative regulation of cell cycle phase transition" "22/1309" "236/12912" 0.0932203389830508 0.919527132887053 -0.419062672909945 0.694048653342094 0.999999947382605 0.949772594148158 "Brcc3/Cdk2ap2/Cenpe/Chek2/Diaph3/Fhl1/Gpnmb/Khdc3/Miip/Ppp2r3d/Prmt2/Prpf4b/Ptpn11/Ptprv/Rad51/Rbm38/Ska1/Ska3/Slfn1/Sycp2/Tmsb4x/Trp53bp1" 22 "" "" "BP"
"GO:0033047" "GO:0033047" "regulation of mitotic sister chromatid segregation" "5/1309" "57/12912" 0.087719298245614 0.865264766193559 -0.342410587963103 0.698458880876011 0.999999947382605 0.949772594148158 "Cenpe/Khdc3/Prpf4b/Ska1/Ska3" 5 "" "" "BP"
"GO:0035019" "GO:0035019" "somatic stem cell population maintenance" "5/1309" "57/12912" 0.087719298245614 0.865264766193559 -0.342410587963103 0.698458880876011 0.999999947382605 0.949772594148158 "Gata2/Med28/Med7/Tal1/Yap1" 5 "" "" "BP"
"GO:0048524" "GO:0048524" "positive regulation of viral process" "5/1309" "57/12912" 0.087719298245614 0.865264766193559 -0.342410587963103 0.698458880876011 0.999999947382605 0.949772594148158 "Adarb1/Cd209d/Clec4g/Stom/Tyro3" 5 "" "" "BP"
"GO:0070059" "GO:0070059" "intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress" "5/1309" "57/12912" 0.087719298245614 0.865264766193559 -0.342410587963103 0.698458880876011 0.999999947382605 0.949772594148158 "Bbc3/Casp12/Cebpb/Nck2/Selenok" 5 "" "" "BP"
"GO:0006826" "GO:0006826" "iron ion transport" "4/1309" "46/12912" 0.0869565217391304 0.857740724748397 -0.324640240820822 0.699168173454071 0.999999947382605 0.949772594148158 "Abcb6/B2m/Hfe/Snx3" 4 "" "" "BP"
"GO:0030166" "GO:0030166" "proteoglycan biosynthetic process" "4/1309" "46/12912" 0.0869565217391304 0.857740724748397 -0.324640240820822 0.699168173454071 0.999999947382605 0.949772594148158 "Chst11/Csgalnact1/Igf1/Mustn1" 4 "" "" "BP"
"GO:0060324" "GO:0060324" "face development" "4/1309" "46/12912" 0.0869565217391304 0.857740724748397 -0.324640240820822 0.699168173454071 0.999999947382605 0.949772594148158 "Crispld2/Mapk3/Ptpn11/Schip1" 4 "" "" "BP"
"GO:0097006" "GO:0097006" "regulation of plasma lipoprotein particle levels" "4/1309" "46/12912" 0.0869565217391304 0.857740724748397 -0.324640240820822 0.699168173454071 0.999999947382605 0.949772594148158 "Dgat1/Dgat2/Pla2g10/Soat2" 4 "" "" "BP"
"GO:0001960" "GO:0001960" "negative regulation of cytokine-mediated signaling pathway" "6/1309" "68/12912" 0.0882352941176471 0.870354558935874 -0.36001962498448 0.699525428744146 0.999999947382605 0.949772594148158 "Cav1/Cish/Il1r2/Il1rn/Oas1b/Tjp2" 6 "" "" "BP"
"GO:0032732" "GO:0032732" "positive regulation of interleukin-1 production" "6/1309" "68/12912" 0.0882352941176471 0.870354558935874 -0.36001962498448 0.699525428744146 0.999999947382605 0.949772594148158 "Ccr5/Hk1/Hspb1/Ifi213/Panx1/Tlr6" 6 "" "" "BP"
"GO:1902652" "GO:1902652" "secondary alcohol metabolic process" "10/1309" "111/12912" 0.0900900900900901 0.888650300415006 -0.395724745070114 0.699836315344829 0.999999947382605 0.949772594148158 "Dgat2/Dhcr24/Fdx1/Insig2/Pmp22/Prkaa2/Soat2/Sod1/Tm7sf2/Tnfsf4" 10 "" "" "BP"
"GO:1903305" "GO:1903305" "regulation of regulated secretory pathway" "10/1309" "111/12912" 0.0900900900900901 0.888650300415006 -0.395724745070114 0.699836315344829 0.999999947382605 0.949772594148158 "Cask/Cd84/Doc2g/Gata2/P2rx1/P2ry1/Pram1/Rap1b/Scamp5/Unc13b" 10 "" "" "BP"
