"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:1903146" "GO:1903146" "regulation of autophagy of mitochondrion" "5/1446" "39/12912" 0.128205128205128 1.14480263857857 0.321608125537633 0.446777945538501 0.803924276780068 0.696249283751911 "Bnip3l/Eif2ak1/Hk2/Irgm1/Nod2" 5 "" "" "BP"
"GO:0001667" "GO:0001667" "ameboidal-type cell migration" "22/1446" "188/12912" 0.117021276595745 1.0449368764898 0.220408375964415 0.447131634572468 0.803924276780068 0.696249283751911 "Acta2/Acvr1/Amotl1/Dab2ip/Dmtn/Dock1/Epb41l5/Fn1/Gab2/Lama5/Lrp5/Mapre2/Megf8/Mmp9/Nrp1/Pak1/Pax6/Sema4a/Sema4c/Slc8a1/Smo/Vim" 22 "" "" "BP"
"GO:0009743" "GO:0009743" "response to carbohydrate" "22/1446" "188/12912" 0.117021276595745 1.0449368764898 0.220408375964415 0.447131634572468 0.803924276780068 0.696249283751911 "Ccl2/Col1a1/Eif2b4/Ern1/Fkbp1b/Foxo3/Gclm/Glul/Gpld1/Lrp1/Lrp5/Pax6/Plcb1/Rab11fip5/Rab34/Reg3g/Sod2/Tiam1/Trem2/Txn2/Ucp2/Xbp1" 22 "" "" "BP"
"GO:0048598" "GO:0048598" "embryonic morphogenesis" "46/1446" "400/12912" 0.115 1.02688796680498 0.193991503697324 0.447197803352994 0.803924276780068 0.696249283751911 "Abr/Acvr1/Aldh1a2/Aldh1a3/Aplnr/Ccdc40/Cdk20/Cdkn1c/Col4a2/Dnajb6/Dusp1/Efemp1/Epb41l5/Ext1/Flt1/Flvcr1/Fn1/Hipk2/Hoxb3/Hpn/Igf2/Itga5/Itga8/Jag2/Lama5/Lmo4/Lrp5/Mafb/Mdfi/Megf8/Mmp8/Mmp9/Pax6/Pkd2/Plxnb2/Runx2/Satb2/Sema4c/Smo/Spint1/Stox1/Strc/Tifab/Ttc39c/Vegfc/Wnt11" 46 "" "" "BP"
"GO:0051260" "GO:0051260" "protein homooligomerization" "17/1446" "144/12912" 0.118055555555556 1.0541724296911 0.232143347124217 0.447234860203629 0.803924276780068 0.696249283751911 "Aldh1a2/Aldh1a3/Alox5ap/App/Gm12250/Kctd11/Kctd15/Mlkl/Mpp2/Nlrp1a/Nlrp1b/Nlrp3/Pkd2/Prnp/Shmt1/Sod2/Steap4" 17 "" "" "BP"
"GO:0072331" "GO:0072331" "signal transduction by p53 class mediator" "17/1446" "144/12912" 0.118055555555556 1.0541724296911 0.232143347124217 0.447234860203629 0.803924276780068 0.696249283751911 "Cd44/Cdkn1a/E2f1/E2f2/Foxm1/Foxo3/Hic1/Hipk2/Ifi203-ps/Ifi204/Ifi207/Kmt5a/Sh3glb1/Steap3/Tifab/Zfp385a/Znhit1" 17 "" "" "BP"
"GO:0002287" "GO:0002287" "alpha-beta T cell activation involved in immune response" "9/1446" "74/12912" 0.121621621621622 1.08601547605697 0.263512905653262 0.449826338909786 0.807569720777352 0.699406468881625 "Anxa1/Atp7a/Ccr2/Il6/Lgals1/Nlrp3/Otud5/Sema4a/Tmem98" 9 "" "" "BP"
"GO:0050672" "GO:0050672" "negative regulation of lymphocyte proliferation" "9/1446" "74/12912" 0.121621621621622 1.08601547605697 0.263512905653262 0.449826338909786 0.807569720777352 0.699406468881625 "Cd276/Cd300a/Cd44/Cd86/Il20rb/Lilrb4a/Prnp/Tnfrsf21/Tyrobp" 9 "" "" "BP"
"GO:0019693" "GO:0019693" "ribose phosphate metabolic process" "31/1446" "268/12912" 0.115671641791045 1.03288536570261 0.193190580544205 0.452483380314474 0.807569720777352 0.699406468881625 "App/Atp7a/Bcl2l1/Bpgm/Cda/Cfh/Entpd1/Fis1/G6pdx/Gda/Hk2/Hk3/Ldhc/Mfn1/Ndufb2/Npr2/Nt5c3/P2rx7/Papss2/Pid1/Pnp/Pygl/Ran/Rfk/Selenon/Slc25a13/Slc4a1/Trem2/Trex1/Ucp2/Xdh" 31 "" "" "BP"
"GO:0071214" "GO:0071214" "cellular response to abiotic stimulus" "31/1446" "268/12912" 0.115671641791045 1.03288536570261 0.193190580544205 0.452483380314474 0.807569720777352 0.699406468881625 "Bag3/Bak1/Bcl2l1/Cdkn1a/Chp1/Col1a1/Cul4a/Gpld1/Grm1/Hyal3/Ifi203-ps/Ifi207/Ltbr/Mmp9/Myd88/Nlrp1a/Nlrp1b/Nlrp3/Pkd2/Ptafr/Rab11fip5/Serpinb6b/Slc2a4/Tifab/Tlr7/Tlr8/Tnfrsf1a/Trex1/Trpv4/Wnt11/Ybx3" 31 "" "" "BP"
"GO:0104004" "GO:0104004" "cellular response to environmental stimulus" "31/1446" "268/12912" 0.115671641791045 1.03288536570261 0.193190580544205 0.452483380314474 0.807569720777352 0.699406468881625 "Bag3/Bak1/Bcl2l1/Cdkn1a/Chp1/Col1a1/Cul4a/Gpld1/Grm1/Hyal3/Ifi203-ps/Ifi207/Ltbr/Mmp9/Myd88/Nlrp1a/Nlrp1b/Nlrp3/Pkd2/Ptafr/Rab11fip5/Serpinb6b/Slc2a4/Tifab/Tlr7/Tlr8/Tnfrsf1a/Trex1/Trpv4/Wnt11/Ybx3" 31 "" "" "BP"
"GO:0000819" "GO:0000819" "sister chromatid segregation" "25/1446" "215/12912" 0.116279069767442 1.03830936987359 0.201155446980564 0.452559680280218 0.807569720777352 0.699406468881625 "Anapc15/Becn1/Ccnb1/Cdk1/Cenpk/Chmp4b/Cit/Dusp1/Haspin/Incenp/Kif11/Kif15/Kif18b/Kif22/Kif2c/Kif4/Ncapg/Ncapg2/Nuf2/Nusap1/Plk1/Ran/Top2a/Tpx2/Ube2c" 25 "" "" "BP"
"GO:0008608" "GO:0008608" "attachment of spindle microtubules to kinetochore" "6/1446" "48/12912" 0.125 1.11618257261411 0.286372763233884 0.453496878654144 0.807569720777352 0.699406468881625 "Becn1/Ccnb1/Cdk1/Incenp/Kif2c/Nuf2" 6 "" "" "BP"
"GO:0042475" "GO:0042475" "odontogenesis of dentin-containing tooth" "6/1446" "48/12912" 0.125 1.11618257261411 0.286372763233884 0.453496878654144 0.807569720777352 0.699406468881625 "Csf1/Csf3r/Jag2/Lama5/Runx2/Smo" 6 "" "" "BP"
"GO:0045010" "GO:0045010" "actin nucleation" "6/1446" "48/12912" 0.125 1.11618257261411 0.286372763233884 0.453496878654144 0.807569720777352 0.699406468881625 "Brk1/Carmil3/Iqgap2/Scin/Spire1/Spire2" 6 "" "" "BP"
"GO:0052372" "GO:0052372" "modulation by symbiont of entry into host" "6/1446" "48/12912" 0.125 1.11618257261411 0.286372763233884 0.453496878654144 0.807569720777352 0.699406468881625 "Ifitm2/Ifitm3/Ifitm6/Lgals1/Trim30d/Trim58" 6 "" "" "BP"
"GO:0061097" "GO:0061097" "regulation of protein tyrosine kinase activity" "6/1446" "48/12912" 0.125 1.11618257261411 0.286372763233884 0.453496878654144 0.807569720777352 0.699406468881625 "Aplp2/App/Csf1r/Lilrb4a/Reln/Zfyve28" 6 "" "" "BP"
"GO:0010586" "GO:0010586" "miRNA metabolic process" "10/1446" "83/12912" 0.120481927710843 1.07583862420637 0.246145107405168 0.453706942810151 0.807569720777352 0.699406468881625 "App/Elob/Esr1/Fos/Foxo3/Lilrb4a/Pax6/Spi1/Tert/Tut7" 10 "" "" "BP"
"GO:0033209" "GO:0033209" "tumor necrosis factor-mediated signaling pathway" "10/1446" "83/12912" 0.120481927710843 1.07583862420637 0.246145107405168 0.453706942810151 0.807569720777352 0.699406468881625 "Ext1/Foxo3/Krt8/Mmp8/Naip2/Stat1/Tnfrsf11a/Tnfrsf1a/Tnfrsf1b/Tnfsf13b" 10 "" "" "BP"
"GO:0097237" "GO:0097237" "cellular response to toxic substance" "10/1446" "83/12912" 0.120481927710843 1.07583862420637 0.246145107405168 0.453706942810151 0.807569720777352 0.699406468881625 "Ahr/Atp7a/Cd36/Gpx3/Gpx8/Gstt1/Hp/Sod2/Txn1/Txnrd2" 10 "" "" "BP"
"GO:0001702" "GO:0001702" "gastrulation with mouth forming second" "3/1446" "22/12912" 0.136363636363636 1.21765371557903 0.362834926400052 0.453991957024941 0.807569720777352 0.699406468881625 "Acvr1/Lrp5/Megf8" 3 "" "" "BP"
"GO:0009129" "GO:0009129" "pyrimidine nucleoside monophosphate metabolic process" "3/1446" "22/12912" 0.136363636363636 1.21765371557903 0.362834926400052 0.453991957024941 0.807569720777352 0.699406468881625 "Cda/Nt5c3/Shmt1" 3 "" "" "BP"
"GO:0018345" "GO:0018345" "protein palmitoylation" "3/1446" "22/12912" 0.136363636363636 1.21765371557903 0.362834926400052 0.453991957024941 0.807569720777352 0.699406468881625 "Clip3/Glul/Zdhhc9" 3 "" "" "BP"
"GO:0035872" "GO:0035872" "nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway" "3/1446" "22/12912" 0.136363636363636 1.21765371557903 0.362834926400052 0.453991957024941 0.807569720777352 0.699406468881625 "Irgm1/Nod2/Slc15a3" 3 "" "" "BP"
"GO:0042104" "GO:0042104" "positive regulation of activated T cell proliferation" "3/1446" "22/12912" 0.136363636363636 1.21765371557903 0.362834926400052 0.453991957024941 0.807569720777352 0.699406468881625 "Cd86/Igf2/Tnfsf9" 3 "" "" "BP"
"GO:0044794" "GO:0044794" "positive regulation by host of viral process" "3/1446" "22/12912" 0.136363636363636 1.21765371557903 0.362834926400052 0.453991957024941 0.807569720777352 0.699406468881625 "Csf1r/Pcx/Zdhhc9" 3 "" "" "BP"
"GO:0048261" "GO:0048261" "negative regulation of receptor-mediated endocytosis" "3/1446" "22/12912" 0.136363636363636 1.21765371557903 0.362834926400052 0.453991957024941 0.807569720777352 0.699406468881625 "Anxa2/Apoc1/Apoc2" 3 "" "" "BP"
"GO:0090141" "GO:0090141" "positive regulation of mitochondrial fission" "3/1446" "22/12912" 0.136363636363636 1.21765371557903 0.362834926400052 0.453991957024941 0.807569720777352 0.699406468881625 "Fis1/Irgm1/Spire1" 3 "" "" "BP"
"GO:0097205" "GO:0097205" "renal filtration" "3/1446" "22/12912" 0.136363636363636 1.21765371557903 0.362834926400052 0.453991957024941 0.807569720777352 0.699406468881625 "Comt/Ptpro/Sulf2" 3 "" "" "BP"
"GO:0098696" "GO:0098696" "regulation of neurotransmitter receptor localization to postsynaptic specialization membrane" "3/1446" "22/12912" 0.136363636363636 1.21765371557903 0.362834926400052 0.453991957024941 0.807569720777352 0.699406468881625 "Gabarap/Iqsec2/Kif2c" 3 "" "" "BP"
"GO:0140112" "GO:0140112" "extracellular vesicle biogenesis" "3/1446" "22/12912" 0.136363636363636 1.21765371557903 0.362834926400052 0.453991957024941 0.807569720777352 0.699406468881625 "Atp9a/Rab27a/Steap3" 3 "" "" "BP"
"GO:1903020" "GO:1903020" "positive regulation of glycoprotein metabolic process" "3/1446" "22/12912" 0.136363636363636 1.21765371557903 0.362834926400052 0.453991957024941 0.807569720777352 0.699406468881625 "Chp1/Plcb1/Soat1" 3 "" "" "BP"
"GO:1903055" "GO:1903055" "positive regulation of extracellular matrix organization" "3/1446" "22/12912" 0.136363636363636 1.21765371557903 0.362834926400052 0.453991957024941 0.807569720777352 0.699406468881625 "Efemp2/Emilin1/Il6" 3 "" "" "BP"
"GO:2000042" "GO:2000042" "negative regulation of double-strand break repair via homologous recombination" "3/1446" "22/12912" 0.136363636363636 1.21765371557903 0.362834926400052 0.453991957024941 0.807569720777352 0.699406468881625 "Cgas/Kmt5a/Plk1" 3 "" "" "BP"
"GO:2000178" "GO:2000178" "negative regulation of neural precursor cell proliferation" "3/1446" "22/12912" 0.136363636363636 1.21765371557903 0.362834926400052 0.453991957024941 0.807569720777352 0.699406468881625 "Kctd11/Pax6/Spint1" 3 "" "" "BP"
"GO:2000649" "GO:2000649" "regulation of sodium ion transmembrane transporter activity" "3/1446" "22/12912" 0.136363636363636 1.21765371557903 0.362834926400052 0.453991957024941 0.807569720777352 0.699406468881625 "Chp1/Plcb1/Ptpn3" 3 "" "" "BP"
"GO:0001701" "GO:0001701" "in utero embryonic development" "47/1446" "410/12912" 0.114634146341463 1.02362109098269 0.172607734259524 0.455353014995308 0.809709647976731 0.701259781218225 "9130008F23Rik/Acvr1/Apba1/Bcl2l1/Brk1/Ccdc62/Ccnb1/Ccnb2/Cdh1/Cdkn1a/Cdkn1c/Cebpa/Cmtm3/Cops2/Cul4a/Dnajb6/E2f8/Epb41l5/Epn1/Exoc3l2/Flvcr1/Grn/Hba-a1/Ifitm5/Igf2/Jag2/Krt8/Lif/Mafg/Mdfi/Myh10/Ncapg2/Nr2f2/Pkd2/Plcd1/Plod3/Rrm2/Rxra/Slc8a1/Smo/Sox6/Specc1/Spint1/Suds3/Tent5c/Tie1/Ybx3" 47 "" "" "BP"
"GO:0032970" "GO:0032970" "regulation of actin filament-based process" "34/1446" "295/12912" 0.115254237288136 1.02915816864758 0.179908349091796 0.456431143403708 0.811345158798471 0.702676237060019 "Acta2/Actn2/Arhgef10l/Asap3/Avil/Brk1/Bst1/Bst2/Carmil3/Cdc42ep4/Cit/Csf1r/Dmtn/Epha1/Fgr/Iqgap2/Kank3/Lrp1/Met/Mylk3/Myo1f/Naa80/Nrp1/Pak1/Pln/Rhoc/Rhog/Rnd3/Scin/Sptb/Svil/Tlr2/Vill/Wnt11" 34 "" "" "BP"
"GO:0006164" "GO:0006164" "purine nucleotide biosynthetic process" "16/1446" "136/12912" 0.117647058823529 1.05052477422504 0.21034611850979 0.456897215272182 0.811625209860868 0.702918778997413 "Adora2b/Bcl2l1/Entpd1/G6pdx/Guca1a/Ldhc/Nadk2/Ndufb2/Npr2/Oas1a/Oasl2/Papss2/Pid1/Pnp/Slc25a13/Trem2" 16 "" "" "BP"
"GO:0007043" "GO:0007043" "cell-cell junction assembly" "11/1446" "92/12912" 0.119565217391304 1.06765289554393 0.231256744999479 0.457063972369433 0.811625209860868 0.702918778997413 "Afdn/Aplnr/Cdh1/Gjb2/Lsr/Nphp4/Ptpro/Rhoc/Trpv4/Wnt11/Zfp703" 11 "" "" "BP"
"GO:0019395" "GO:0019395" "fatty acid oxidation" "11/1446" "92/12912" 0.119565217391304 1.06765289554393 0.231256744999479 0.457063972369433 0.811625209860868 0.702918778997413 "Abcd2/Acadsb/Adh7/C1qtnf9/Crat/Fmo1/Fmo2/Klhl25/Mfsd2a/Por/Tysnd1" 11 "" "" "BP"
"GO:0035282" "GO:0035282" "segmentation" "7/1446" "57/12912" 0.12280701754386 1.09660042221737 0.259560457089716 0.458676776373393 0.814206904144453 0.705154689577215 "Epb41l5/Lama5/Mafb/Mllt3/Nrp1/Tdrd7/Tifab" 7 "" "" "BP"
"GO:2001235" "GO:2001235" "positive regulation of apoptotic signaling pathway" "17/1446" "145/12912" 0.117241379310345 1.04690227500358 0.201693359110048 0.459079426439067 0.814639384013627 0.705529244504646 "App/Atf3/Becn1/Ctsc/Ctss/Dab2ip/Fis1/Gsdme/Ltbr/Nox1/Plekhf1/Sh3glb1/Siglec1/Steap3/Styxl1/Tnfrsf12a/Tnfsf12" 17 "" "" "BP"
"GO:0007018" "GO:0007018" "microtubule-based movement" "31/1446" "269/12912" 0.115241635687732 1.02904564315353 0.170958298510847 0.461205752158224 0.818129178776517 0.708551627550268 "Ap3m1/App/Armc12/Bloc1s1/Bloc1s3/Bsn/Catsper2/Ccdc40/Cfap126/Clip3/Dync2li1/Efcab9/Flot2/Gas8/Kif11/Kif13a/Kif15/Kif18b/Kif22/Kif2c/Kif4/Ldhc/Map2/Met/Nphp4/Ropn1l/Stard9/Trak2/Trim58/Tssk6/Vangl1" 31 "" "" "BP"
"GO:0006633" "GO:0006633" "fatty acid biosynthetic process" "13/1446" "110/12912" 0.118181818181818 1.05529988683516 0.206842506579961 0.462638135659525 0.81825157581432 0.708657631128422 "Abcd2/Abhd1/Alox5/Alox8/Anxa1/Apoc1/Apoc2/Fabp5/Gstm1/Gstp2/Gstp3/Klhl25/Lpl" 13 "" "" "BP"
"GO:1901890" "GO:1901890" "positive regulation of cell junction assembly" "8/1446" "66/12912" 0.121212121212121 1.08235885829247 0.238208055954451 0.462853399425344 0.81825157581432 0.708657631128422 "Adgrl2/Adgrl3/Adgrl4/Epb41l5/Iqsec2/Nphp4/Nrp1/Sema4a" 8 "" "" "BP"
"GO:0007179" "GO:0007179" "transforming growth factor beta receptor signaling pathway" "19/1446" "163/12912" 0.116564417177914 1.04085736832727 0.186416457058687 0.462964960880655 0.81825157581432 0.708657631128422 "Acvr1/Amhr2/Ccl2/Cdkn1c/Col1a2/Emilin1/Fos/Hipk2/Hpgd/Htra1/Itga8/Lrp1/Sap30/Selenon/Spi1/Suds3/Xbp1/Zfp703/Zfyve9" 19 "" "" "BP"
"GO:0031294" "GO:0031294" "lymphocyte costimulation" "4/1446" "31/12912" 0.129032258064516 1.15218846205327 0.301263074144811 0.463351126573754 0.81825157581432 0.708657631128422 "Cd86/Lgals1/Lilrb4a/Tnfsf13b" 4 "" "" "BP"
"GO:0045601" "GO:0045601" "regulation of endothelial cell differentiation" "4/1446" "31/12912" 0.129032258064516 1.15218846205327 0.301263074144811 0.463351126573754 0.81825157581432 0.708657631128422 "Plcb1/S1pr2/Tnfrsf1a/Xdh" 4 "" "" "BP"
"GO:0051954" "GO:0051954" "positive regulation of amine transport" "4/1446" "31/12912" 0.129032258064516 1.15218846205327 0.301263074144811 0.463351126573754 0.81825157581432 0.708657631128422 "Adora2b/Nat8l/P2rx7/Plcd1" 4 "" "" "BP"
"GO:0071715" "GO:0071715" "icosanoid transport" "4/1446" "31/12912" 0.129032258064516 1.15218846205327 0.301263074144811 0.463351126573754 0.81825157581432 0.708657631128422 "Abcc3/Anxa1/P2rx7/Tnfrsf11a" 4 "" "" "BP"
"GO:0090181" "GO:0090181" "regulation of cholesterol metabolic process" "4/1446" "31/12912" 0.129032258064516 1.15218846205327 0.301263074144811 0.463351126573754 0.81825157581432 0.708657631128422 "Ces1d/Ldlr/Lmf1/Por" 4 "" "" "BP"
"GO:0090504" "GO:0090504" "epiboly" "4/1446" "31/12912" 0.129032258064516 1.15218846205327 0.301263074144811 0.463351126573754 0.81825157581432 0.708657631128422 "Cd44/Itga5/Megf8/Rhoc" 4 "" "" "BP"
"GO:0099633" "GO:0099633" "protein localization to postsynaptic specialization membrane" "4/1446" "31/12912" 0.129032258064516 1.15218846205327 0.301263074144811 0.463351126573754 0.81825157581432 0.708657631128422 "C1ql3/Gabarap/Iqsec2/Kif2c" 4 "" "" "BP"
"GO:0099645" "GO:0099645" "neurotransmitter receptor localization to postsynaptic specialization membrane" "4/1446" "31/12912" 0.129032258064516 1.15218846205327 0.301263074144811 0.463351126573754 0.81825157581432 0.708657631128422 "C1ql3/Gabarap/Iqsec2/Kif2c" 4 "" "" "BP"
"GO:2000648" "GO:2000648" "positive regulation of stem cell proliferation" "4/1446" "31/12912" 0.129032258064516 1.15218846205327 0.301263074144811 0.463351126573754 0.81825157581432 0.708657631128422 "Foxm1/Runx2/Tert/Vegfc" 4 "" "" "BP"
"GO:2000780" "GO:2000780" "negative regulation of double-strand break repair" "4/1446" "31/12912" 0.129032258064516 1.15218846205327 0.301263074144811 0.463351126573754 0.81825157581432 0.708657631128422 "Aunip/Cgas/Kmt5a/Plk1" 4 "" "" "BP"
"GO:0022408" "GO:0022408" "negative regulation of cell-cell adhesion" "20/1446" "172/12912" 0.116279069767442 1.03830936987359 0.179615013961432 0.464709256409868 0.820312646378693 0.710442648630262 "Anxa1/Cd276/Cd300a/Cd44/Cd86/Cdh1/Ctsg/Epb41l5/Fgl2/Il20rb/Lgals1/Lgals3/Lilrb4a/Pdcd1/Prnp/Socs6/Spi1/Tnfrsf21/Trpv4/Zfp703" 20 "" "" "BP"
"GO:0000045" "GO:0000045" "autophagosome assembly" "14/1446" "119/12912" 0.117647058823529 1.05052477422504 0.196630000617215 0.464998618989601 0.820312646378693 0.710442648630262 "Atg4a/Atg4a-ps/Bag3/Becn1/Epm2a/Gabarap/Gm4841/Gm5431/Irgm1/Ralb/Sh3glb1/Snx7/Tgtp2/Tmem39a" 14 "" "" "BP"
"GO:0009261" "GO:0009261" "ribonucleotide catabolic process" "14/1446" "119/12912" 0.117647058823529 1.05052477422504 0.196630000617215 0.464998618989601 0.820312646378693 0.710442648630262 "App/Bpgm/Cda/Entpd1/Gda/Hk2/Hk3/Nt5c3/P2rx7/Pnp/Slc4a1/Trex1/Ucp2/Xdh" 14 "" "" "BP"
"GO:0021761" "GO:0021761" "limbic system development" "9/1446" "75/12912" 0.12 1.07153526970954 0.220636418075534 0.466331782372372 0.821114898862013 0.711137450035112 "Aldh1a3/Csf1r/Mfsd2a/Nfix/Nrp1/Pak1/Ran/Reln/Smo" 9 "" "" "BP"
"GO:0030203" "GO:0030203" "glycosaminoglycan metabolic process" "9/1446" "75/12912" 0.12 1.07153526970954 0.220636418075534 0.466331782372372 0.821114898862013 0.711137450035112 "B4galnt4/B4galt4/Cd44/Chst1/Chsy1/Dse/Ext1/Hmmr/Hyal3" 9 "" "" "BP"
"GO:0032945" "GO:0032945" "negative regulation of mononuclear cell proliferation" "9/1446" "75/12912" 0.12 1.07153526970954 0.220636418075534 0.466331782372372 0.821114898862013 0.711137450035112 "Cd276/Cd300a/Cd44/Cd86/Il20rb/Lilrb4a/Prnp/Tnfrsf21/Tyrobp" 9 "" "" "BP"
"GO:1990748" "GO:1990748" "cellular detoxification" "9/1446" "75/12912" 0.12 1.07153526970954 0.220636418075534 0.466331782372372 0.821114898862013 0.711137450035112 "Atp7a/Cd36/Gpx3/Gpx8/Gstt1/Hp/Sod2/Txn1/Txnrd2" 9 "" "" "BP"
"GO:1903038" "GO:1903038" "negative regulation of leukocyte cell-cell adhesion" "15/1446" "128/12912" 0.1171875 1.04642116182573 0.187432858215128 0.467140682293251 0.821114898862013 0.711137450035112 "Anxa1/Cd276/Cd300a/Cd44/Cd86/Ctsg/Fgl2/Il20rb/Lgals1/Lgals3/Lilrb4a/Pdcd1/Prnp/Socs6/Tnfrsf21" 15 "" "" "BP"
"GO:0016241" "GO:0016241" "regulation of macroautophagy" "16/1446" "137/12912" 0.116788321167883 1.0428567101796 0.179083996475998 0.469099559110628 0.821114898862013 0.711137450035112 "Bag3/Becn1/Bnip3l/Eif2ak1/Epm2a/Hk2/Hmox1/Irgm1/Nod2/Nrbp2/Ralb/Scoc/Sh3glb1/Snx7/Tlr2/Tmem39a" 16 "" "" "BP"
"GO:0031503" "GO:0031503" "protein-containing complex localization" "23/1446" "199/12912" 0.115577889447236 1.0320482078442 0.161794733702961 0.469325720709548 0.821114898862013 0.711137450035112 "Ap2a2/Ap3m1/C1ql3/Dync2li1/Epb41l1/Exoc3l2/Exoc3l4/Gabarap/Hip1/Iqsec2/Kif2c/Lrp1/Nrg1/Rab11fip5/Ralb/Ran/Reln/Stx3/Synj1/Tnfaip2/Tspan7/Tyrobp/Usp46" 23 "" "" "BP"
"GO:0003208" "GO:0003208" "cardiac ventricle morphogenesis" "5/1446" "40/12912" 0.125 1.11618257261411 0.261340120618655 0.469495207989475 0.821114898862013 0.711137450035112 "Ahr/Nrg1/Rxra/Tnni1/Tnni3" 5 "" "" "BP"
"GO:0031111" "GO:0031111" "negative regulation of microtubule polymerization or depolymerization" "5/1446" "40/12912" 0.125 1.11618257261411 0.261340120618655 0.469495207989475 0.821114898862013 0.711137450035112 "Ckap2/Clip3/Map2/Stmn2/Tpx2" 5 "" "" "BP"
"GO:0045622" "GO:0045622" "regulation of T-helper cell differentiation" "5/1446" "40/12912" 0.125 1.11618257261411 0.261340120618655 0.469495207989475 0.821114898862013 0.711137450035112 "Anxa1/Ccr2/Il6/Lgals1/Nlrp3" 5 "" "" "BP"
"GO:0050432" "GO:0050432" "catecholamine secretion" "5/1446" "40/12912" 0.125 1.11618257261411 0.261340120618655 0.469495207989475 0.821114898862013 0.711137450035112 "Adora2b/Comt/Entpd1/Plcd1/Vip" 5 "" "" "BP"
"GO:0061045" "GO:0061045" "negative regulation of wound healing" "5/1446" "40/12912" 0.125 1.11618257261411 0.261340120618655 0.469495207989475 0.821114898862013 0.711137450035112 "Alox5/Anxa2/Myoz1/Plau/Tspan8" 5 "" "" "BP"
"GO:0051937" "GO:0051937" "catecholamine transport" "6/1446" "49/12912" 0.122448979591837 1.09340333643831 0.232620193877678 0.473983485787271 0.821114898862013 0.711137450035112 "Adora2b/Comt/Entpd1/Nat8l/Plcd1/Vip" 6 "" "" "BP"
"GO:0062237" "GO:0062237" "protein localization to postsynapse" "6/1446" "49/12912" 0.122448979591837 1.09340333643831 0.232620193877678 0.473983485787271 0.821114898862013 0.711137450035112 "C1ql3/Epb41l1/Gabarap/Iqsec2/Kif2c/Stx3" 6 "" "" "BP"
"GO:1990830" "GO:1990830" "cellular response to leukemia inhibitory factor" "12/1446" "102/12912" 0.117647058823529 1.05052477422504 0.181923172459175 0.474162632049211 0.821114898862013 0.711137450035112 "Gclm/Hells/Hk2/Mkrn1/Msc/Padi2/Pax6/Ptp4a3/Shmt1/Spp1/Vegfc/Xbp1" 12 "" "" "BP"
"GO:0001845" "GO:0001845" "phagolysosome assembly" "2/1446" "14/12912" 0.142857142857143 1.27563722584469 0.366436579156219 0.475711305840807 0.821114898862013 0.711137450035112 "P2rx7/Rab34" 2 "" "" "BP"
"GO:0002089" "GO:0002089" "lens morphogenesis in camera-type eye" "2/1446" "14/12912" 0.142857142857143 1.27563722584469 0.366436579156219 0.475711305840807 0.821114898862013 0.711137450035112 "Hipk2/Tdrd7" 2 "" "" "BP"
"GO:0002424" "GO:0002424" "T cell mediated immune response to tumor cell" "2/1446" "14/12912" 0.142857142857143 1.27563722584469 0.366436579156219 0.475711305840807 0.821114898862013 0.711137450035112 "Ahr/Pdcd1" 2 "" "" "BP"
"GO:0002638" "GO:0002638" "negative regulation of immunoglobulin production" "2/1446" "14/12912" 0.142857142857143 1.27563722584469 0.366436579156219 0.475711305840807 0.821114898862013 0.711137450035112 "Lilrb4a/Tmbim6" 2 "" "" "BP"
"GO:0002840" "GO:0002840" "regulation of T cell mediated immune response to tumor cell" "2/1446" "14/12912" 0.142857142857143 1.27563722584469 0.366436579156219 0.475711305840807 0.821114898862013 0.711137450035112 "Ahr/Pdcd1" 2 "" "" "BP"
"GO:0006044" "GO:0006044" "N-acetylglucosamine metabolic process" "2/1446" "14/12912" 0.142857142857143 1.27563722584469 0.366436579156219 0.475711305840807 0.821114898862013 0.711137450035112 "Chst1/Renbp" 2 "" "" "BP"
"GO:0006244" "GO:0006244" "pyrimidine nucleotide catabolic process" "2/1446" "14/12912" 0.142857142857143 1.27563722584469 0.366436579156219 0.475711305840807 0.821114898862013 0.711137450035112 "Cda/Nt5c3" 2 "" "" "BP"
"GO:0006304" "GO:0006304" "DNA modification" "2/1446" "14/12912" 0.142857142857143 1.27563722584469 0.366436579156219 0.475711305840807 0.821114898862013 0.711137450035112 "Gstt1/Trex1" 2 "" "" "BP"
"GO:0006595" "GO:0006595" "polyamine metabolic process" "2/1446" "14/12912" 0.142857142857143 1.27563722584469 0.366436579156219 0.475711305840807 0.821114898862013 0.711137450035112 "Oaz1/Paox" 2 "" "" "BP"
"GO:0006924" "GO:0006924" "activation-induced cell death of T cells" "2/1446" "14/12912" 0.142857142857143 1.27563722584469 0.366436579156219 0.475711305840807 0.821114898862013 0.711137450035112 "Siva1/Tnfrsf23" 2 "" "" "BP"
"GO:0007263" "GO:0007263" "nitric oxide mediated signal transduction" "2/1446" "14/12912" 0.142857142857143 1.27563722584469 0.366436579156219 0.475711305840807 0.821114898862013 0.711137450035112 "Cd36/Mt2" 2 "" "" "BP"
