"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0051261" "GO:0051261" "protein depolymerization" "19/2454" "102/12912" 0.186274509803922 0.98010451124215 -0.0977176546115007 0.579036521662591 0.999086733473414 0.99099319826734 "Add3/Capg/Capza1/Ccdc88c/Clasp1/Clasp2/Flii/Kif19a/Mtpn/Pik3ca/Sgk1/Sh3bp1/Sptbn1/Stmn1/Swap70/Taok1/Vps4b/Wdr1/Wdr47" 19 "" "" "BP"
"GO:0009416" "GO:0009416" "response to light stimulus" "45/2454" "241/12912" 0.186721991701245 0.982458988119997 -0.133152896918364 0.579311483172713 0.999086733473414 0.99099319826734 "Atxn1/Bhlhe40/Braf/Ccdc66/Cirbp/Ckap5/Crebbp/Ctns/Ddb1/Ei24/Eif2ak4/Ep300/Fbxw7/Hif1a/Hmgcr/Hus1/Kmt2a/Kras/Large1/Map3k4/Mapk9/Mta1/Nf1/Opn3/Per3/Pik3r1/Poli/Ppp1cc/Primpol/Prkcd/Rad18/Rdh13/Rhbdd1/Sgk1/Smpd1/Syngap1/Tanc1/Tipin/Ube4b/Usf1/Usp47/Uvssa/Wrn/Zbtb1/Zzef1" 45 "" "" "BP"
"GO:0007626" "GO:0007626" "locomotory behavior" "30/2454" "161/12912" 0.186335403726708 0.980424911540039 -0.121070252863872 0.58023388881931 0.999086733473414 0.99099319826734 "Abhd12/Arcn1/Atxn1/Axin1/Chd7/Ckap5/Ctns/Dbn1/Dpp4/Enpp1/Fig4/Gaa/Gmfb/Hexb/Large1/Meis1/Mta1/Myo5a/Myo6/Ncoa2/Ncor1/Npc1/Nr3c2/Ppp3cb/Slc4a7/Sncg/Spg11/Strn/Uchl1/Wdr47" 30 "" "" "BP"
"GO:0031122" "GO:0031122" "cytoplasmic microtubule organization" "11/2454" "59/12912" 0.186440677966102 0.98097882391944 -0.0709339294979698 0.580848523140487 0.999086733473414 0.99099319826734 "Axin1/Ccdc88c/Clasp1/Dctn1/Hook2/Ift172/Kif19a/Slain2/Tubg1/Tubgcp2/Tubgcp5" 11 "" "" "BP"
"GO:0033138" "GO:0033138" "positive regulation of peptidyl-serine phosphorylation" "11/2454" "59/12912" 0.186440677966102 0.98097882391944 -0.0709339294979698 0.580848523140487 0.999086733473414 0.99099319826734 "Axin1/Braf/Eif4g1/Fnip1/Gsk3a/Ifnb1/Ip6k2/Lats1/Mapkap1/Pdcd10/Ripk2" 11 "" "" "BP"
"GO:0042255" "GO:0042255" "ribosome assembly" "11/2454" "59/12912" 0.186440677966102 0.98097882391944 -0.0709339294979698 0.580848523140487 0.999086733473414 0.99099319826734 "Abt1/Brix1/Ddx28/Ddx3x/Efl1/Eif1a/Eif2a/Mrm2/Mrps2/Rps27/Surf6" 11 "" "" "BP"
"GO:2001235" "GO:2001235" "positive regulation of apoptotic signaling pathway" "27/2454" "145/12912" 0.186206896551724 0.979748756428632 -0.118791172813063 0.581012784922714 0.999086733473414 0.99099319826734 "Apaf1/Bcl2l11/Bub1/Cradd/Daxx/Ei24/Fadd/Faf1/Fbh1/Fbxw7/Ifnb1/Inca1/Mapk9/Nf1/Pak2/Plagl2/Ppp2r1a/Ppp2r1b/Prkcd/Ptpn2/Ptprc/Rbck1/Ripk3/Siah1a/Skil/Tgfbr1/Tnfsf10" 27 "" "" "BP"
"GO:0009142" "GO:0009142" "nucleoside triphosphate biosynthetic process" "16/2454" "86/12912" 0.186046511627907 0.978904872917496 -0.0950776972836829 0.581501080939504 0.999086733473414 0.99099319826734 "Ak3/Lipa/Map2k1/Ndufa11/Ndufb3/Ndufb7/Ndufc2/Ndufs1/Ndufs8/Nme1/Nme2/Sdha/Sdhb/Sdhd/Sphk2/Vcp" 16 "" "" "BP"
"GO:0015695" "GO:0015695" "organic cation transport" "16/2454" "86/12912" 0.186046511627907 0.978904872917496 -0.0950776972836829 0.581501080939504 0.999086733473414 0.99099319826734 "Adora3/Arl2/Kcnb1/Llgl2/Ly6e/Pou2f2/Scn4a/Sfxn3/Slc25a15/Slc25a26/Slc36a4/Slc38a1/Slc38a9/Slc43a2/Slc44a2/Slc7a5" 16 "" "" "BP"
"GO:0051225" "GO:0051225" "spindle assembly" "24/2454" "129/12912" 0.186046511627907 0.978904872917496 -0.116641610580723 0.58214796421746 0.999086733473414 0.99099319826734 "Bcas2/Ccdc69/Cdc20/Cep192/Cep63/Chmp1a/Clasp1/Clasp2/Ddb1/Fbxo5/Golga2/Haus1/Haus2/Hnrnpu/Kif3b/Map9/Ncor1/Ndc80/Ripor2/Senp6/Tpr/Tubgcp2/Tubgcp5/Vps4b" 24 "" "" "BP"
"GO:0044770" "GO:0044770" "cell cycle phase transition" "88/2454" "470/12912" 0.187234042553191 0.985153201893565 -0.158828902264268 0.582272880544264 0.999086733473414 0.99099319826734 "Acvr1b/Adam17/Ambra1/Anapc1/Anapc2/Atad5/Babam2/Brca1/Bub1/Bub1b/Bub3/Camk2d/Ccnq/Cdc14a/Cdc20/Cdc5l/Cdk2/Cdk5rap3/Cdk6/Cdk7/Cdk8/Cep192/Cep63/Cirbp/Clasp1/Clasp2/Cradd/Crebbp/Ctdsp1/Ctdsp2/Ddb1/Ddx3x/Dot1l/Dync1li1/Eif2ak4/Eif4g1/Fbxo5/Foxn3/Gen1/Hus1/Ik/Klhl18/Kmt2e/Knl1/Lats1/Lats2/Mdc1/Mettl13/Mnat1/Nabp2/Ndc80/Nsmce2/Nsun2/Pagr1a/Paxip1/Pbrm1/Pim2/Plcg2/Pole/Ppp1r10/Ppp2r5c/Ppp3ca/Psme1/Ptprc/Rad21/Rad50/Rad9b/Rb1/Rbl1/Rrm2b/Smarca4/Smarcc2/Smarcd2/Spc24/Taok1/Tcf3/Tfap4/Timeless/Tipin/Tjp3/Tpr/Ufl1/Usp22/Usp47/Vps4b/Wdr76/Zc3h12d/Zfp655" 88 "" "" "BP"
"GO:1901988" "GO:1901988" "negative regulation of cell cycle phase transition" "44/2454" "236/12912" 0.186440677966102 0.98097882391944 -0.142854903820902 0.583394203461766 0.999086733473414 0.99099319826734 "Babam2/Brca1/Bub1/Bub1b/Bub3/Cdc20/Cdc5l/Cdk5rap3/Cep192/Cep63/Cradd/Ctdsp1/Ctdsp2/Dot1l/Dync1li1/Eif2ak4/Fbxo5/Foxn3/Gen1/Hus1/Ik/Knl1/Mdc1/Mettl13/Nabp2/Ndc80/Nsun2/Ppp1r10/Ppp2r5c/Rad21/Rad50/Rad9b/Rb1/Rbl1/Spc24/Taok1/Timeless/Tipin/Tpr/Ufl1/Usp47/Wdr76/Zc3h12d/Zfp655" 44 "" "" "BP"
"GO:0008217" "GO:0008217" "regulation of blood pressure" "21/2454" "113/12912" 0.185840707964602 0.9778220135448 -0.114700739294489 0.583775257607009 0.999086733473414 0.99099319826734 "Ace/Apln/Ar/Atp6ap2/C3ar1/Cyba/Ece1/Ednra/Gna12/Gna13/Gsk3a/Klk1b27/Lnpep/Ndst2/Nr3c2/P2rx4/Pik3r1/Prcp/Rps6ka2/Scpep1/Wnk1" 21 "" "" "BP"
"GO:0019079" "GO:0019079" "viral genome replication" "21/2454" "113/12912" 0.185840707964602 0.9778220135448 -0.114700739294489 0.583775257607009 0.999086733473414 0.99099319826734 "Apobec3/Ddb1/Ddx3x/Ddx56/Eif2ak4/Ifnb1/Inpp5k/Kpna6/Larp1/Morc2a/Notch1/Oas1c/Pcbp1/Pcbp2/Smc6/Stau1/Vcp/Ythdc2/Zc3h12a/Zc3hav1/Znfx1" 21 "" "" "BP"
"GO:1903052" "GO:1903052" "positive regulation of proteolysis involved in protein catabolic process" "21/2454" "113/12912" 0.185840707964602 0.9778220135448 -0.114700739294489 0.583775257607009 0.999086733473414 0.99099319826734 "Atxn3/Axin1/Cdc20/Ddrgk1/Det1/Eif2a/Fbxo22/Fbxw7/Fbxw8/Gsk3a/L3mbtl3/Mapk9/Psmd10/Ptk2b/Rchy1/Rnf40/Smurf1/Socs5/Ufl1/Usp5/Vcp" 21 "" "" "BP"
"GO:0002295" "GO:0002295" "T-helper cell lineage commitment" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Cd69/Ep300/Irf4/Opa1" 4 "" "" "BP"
"GO:0006027" "GO:0006027" "glycosaminoglycan catabolic process" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Galns/Hexb/Ids/Sgsh" 4 "" "" "BP"
"GO:0009264" "GO:0009264" "deoxyribonucleotide catabolic process" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Ada/Dera/Nudt15/Samhd1" 4 "" "" "BP"
"GO:0010464" "GO:0010464" "regulation of mesenchymal cell proliferation" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Ctnnb1/Fgfr1/Irs2/Phf14" 4 "" "" "BP"
"GO:0010575" "GO:0010575" "positive regulation of vascular endothelial growth factor production" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Arnt/Brca1/C3ar1/Hif1a" 4 "" "" "BP"
"GO:0010640" "GO:0010640" "regulation of platelet-derived growth factor receptor signaling pathway" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Lrig2/Phf14/Ptpn2/Ptprj" 4 "" "" "BP"
"GO:0018904" "GO:0018904" "ether metabolic process" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Chpt1/Dhrs7b/Far1/Pxmp4" 4 "" "" "BP"
"GO:0019985" "GO:0019985" "translesion synthesis" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Poli/Primpol/Vcp/Zbtb1" 4 "" "" "BP"
"GO:0032211" "GO:0032211" "negative regulation of telomere maintenance via telomerase" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Acd/Gnl3l/Hnrnpu/Tinf2" 4 "" "" "BP"
"GO:0033081" "GO:0033081" "regulation of T cell differentiation in thymus" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Ada/Egr3/Ptpn2/Sos1" 4 "" "" "BP"
"GO:0034349" "GO:0034349" "glial cell apoptotic process" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Enpp1/Prkcd/Rad21/Rb1" 4 "" "" "BP"
"GO:0034505" "GO:0034505" "tooth mineralization" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Bcor/Enpp1/Fgfr1/Wls" 4 "" "" "BP"
"GO:0034656" "GO:0034656" "nucleobase-containing small molecule catabolic process" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Ada/Dera/Entpd4/Entpd4b" 4 "" "" "BP"
"GO:0045064" "GO:0045064" "T-helper 2 cell differentiation" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Bcl6/Il4ra/Kmt2a/Socs5" 4 "" "" "BP"
"GO:0045880" "GO:0045880" "positive regulation of smoothened signaling pathway" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Dync2h1/Ift172/Ndst1/Tedc2" 4 "" "" "BP"
"GO:0046386" "GO:0046386" "deoxyribose phosphate catabolic process" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Ada/Dera/Nudt15/Samhd1" 4 "" "" "BP"
"GO:0055078" "GO:0055078" "sodium ion homeostasis" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Ednra/Nr3c2/Sgk1/Slc12a2" 4 "" "" "BP"
"GO:0060055" "GO:0060055" "angiogenesis involved in wound healing" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Adipor2/Hif1a/Prcp/Slc12a2" 4 "" "" "BP"
"GO:0097396" "GO:0097396" "response to interleukin-17" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Dcp1b/Nfkb1/Notch1/Traf6" 4 "" "" "BP"
"GO:0141087" "GO:0141087" "positive regulation of inflammasome-mediated signaling pathway" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Ddx3x/Nek7/Plcg2/Zdhhc5" 4 "" "" "BP"
"GO:1900117" "GO:1900117" "regulation of execution phase of apoptosis" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Fadd/Pak2/Trp53bp2/Zc3h12a" 4 "" "" "BP"
"GO:1903747" "GO:1903747" "regulation of establishment of protein localization to mitochondrion" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Fbxw7/Gsk3a/Pdcd5-ps/Srebf1" 4 "" "" "BP"
"GO:1903975" "GO:1903975" "regulation of glial cell migration" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Idh2/Nf1/P2rx4/Stap1" 4 "" "" "BP"
"GO:2000001" "GO:2000001" "regulation of DNA damage checkpoint" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Babam2/Brca1/Ppp1r10/Wdr76" 4 "" "" "BP"
"GO:2000272" "GO:2000272" "negative regulation of signaling receptor activity" "4/2454" "21/12912" 0.19047619047619 1.00221213179648 0.00491439705875056 0.585595394199184 0.999086733473414 0.99099319826734 "Cnrip1/Ptprj/Socs5/Vps25" 4 "" "" "BP"
"GO:0000132" "GO:0000132" "establishment of mitotic spindle orientation" "6/2454" "32/12912" 0.1875 0.986552567237164 -0.0368934560351039 0.585865460727758 0.999086733473414 0.99099319826734 "Cenpa/Dctn1/Kat5/Mcph1/Ndc80/Ubxn2b" 6 "" "" "BP"
"GO:0031952" "GO:0031952" "regulation of protein autophosphorylation" "6/2454" "32/12912" 0.1875 0.986552567237164 -0.0368934560351039 0.585865460727758 0.999086733473414 0.99099319826734 "Ddx3x/Enpp1/Iqgap1/Ptprc/Rad50/Rap2c" 6 "" "" "BP"
"GO:0045738" "GO:0045738" "negative regulation of DNA repair" "6/2454" "32/12912" 0.1875 0.986552567237164 -0.0368934560351039 0.585865460727758 0.999086733473414 0.99099319826734 "Abl1/Fbh1/Helb/Kat5/Rif1/Shld2" 6 "" "" "BP"
"GO:0050685" "GO:0050685" "positive regulation of mRNA processing" "6/2454" "32/12912" 0.1875 0.986552567237164 -0.0368934560351039 0.585865460727758 0.999086733473414 0.99099319826734 "Cirbp/Dazap1/Eif4a3/Rbm3/Rbmxl1/Snw1" 6 "" "" "BP"
"GO:0051693" "GO:0051693" "actin filament capping" "6/2454" "32/12912" 0.1875 0.986552567237164 -0.0368934560351039 0.585865460727758 0.999086733473414 0.99099319826734 "Add3/Capg/Capza1/Flii/Mtpn/Sptbn1" 6 "" "" "BP"
"GO:0070316" "GO:0070316" "regulation of G0 to G1 transition" "6/2454" "32/12912" 0.1875 0.986552567237164 -0.0368934560351039 0.585865460727758 0.999086733473414 0.99099319826734 "H2-M3/Pbrm1/Rrm2b/Smarca4/Smarcc2/Smarcd2" 6 "" "" "BP"
"GO:1901861" "GO:1901861" "regulation of muscle tissue development" "6/2454" "32/12912" 0.1875 0.986552567237164 -0.0368934560351039 0.585865460727758 0.999086733473414 0.99099319826734 "Ctnnb1/Erbb3/Hdac7/Hmgcr/Mrtfb/Usp19" 6 "" "" "BP"
"GO:0006639" "GO:0006639" "acylglycerol metabolic process" "18/2454" "97/12912" 0.185567010309278 0.9763819222141 -0.113100366303632 0.586109311365808 0.999086733473414 0.99099319826734 "Abhd12/Acsl4/Acsl5/Apof/Atg14/Cdk8/Cnep1r1/Cpt1a/Ctdnep1/Dgke/Gpam/Il6st/Kat5/Lipa/Lypla2/Slc37a4/Sorl1/Srebf1" 18 "" "" "BP"
"GO:0021987" "GO:0021987" "cerebral cortex development" "18/2454" "97/12912" 0.185567010309278 0.9763819222141 -0.113100366303632 0.586109311365808 0.999086733473414 0.99099319826734 "Bnip3/Ctnnb1/Fbxo45/Fgfr1/Fktn/Hif1a/Mcph1/Mgarp/Ncoa1/Nf1/Pax5/Slc2a1/Slit2/Sun1/Sun2/Wdr47/Ywhae/Zmiz1" 18 "" "" "BP"
"GO:0036293" "GO:0036293" "response to decreased oxygen levels" "46/2454" "247/12912" 0.186234817813765 0.979895667323283 -0.154535564430482 0.587403766475521 0.999086733473414 0.99099319826734 "Ace/Acot2/Ada/Adam17/Apaf1/Arnt/Arnt2/Bnip3/Camk2d/Cd38/Cpeb1/Cpt1a/Daxx/Dnmt3a/Dpp4/Ece1/Ednra/Ep300/Fundc1/Hif1a/Ireb2/Itpr1/Kdm6a/Map2k1/Mgarp/Nf1/Nfatc3/Notch1/Pdcd10/Pdk3/Plat/Ppard/Ptk2b/Rad21/Rest/Rock2/Rwdd3/Sdhd/Slc2a1/Slc2a8/Smad4/Srf/Tm9sf4/Usf1/Usp19/Vasn" 46 "" "" "BP"
"GO:0000819" "GO:0000819" "sister chromatid segregation" "40/2454" "215/12912" 0.186046511627907 0.978904872917496 -0.151092781815993 0.587850038136545 0.999086733473414 0.99099319826734 "Anapc1/Anapc2/Bub1/Bub1b/Bub3/Cdc20/Cep192/Chmp1a/Clasp1/Clasp2/Dync1li1/Fbxo5/Gen1/Golga2/Hnrnpu/Ik/Kat5/Kif3b/Knl1/Lats1/Map9/Ncapd2/Ncaph/Ncaph2/Ndc80/Nsmce2/Nup62/Pbrm1/Ppp2r1a/Rad21/Rb1/Ripor2/Smarca4/Smarcc2/Smarcd2/Spc24/Tpr/Tubg1/Vps4b/Wapl" 40 "" "" "BP"
"GO:0015849" "GO:0015849" "organic acid transport" "40/2454" "215/12912" 0.186046511627907 0.978904872917496 -0.151092781815993 0.587850038136545 0.999086733473414 0.99099319826734 "Abcc10/Abcd1/Ace/Acsl4/Acsl5/Arhgef11/Arl6ip1/Arl6ip5/Ctns/Irs2/Llgl2/Lrrc8d/Mapk9/Myo6/Nf1/P2ry2/Pla2g3/Ppard/Prkcd/Repin1/Sfxn3/Slc10a3/Slc10a7/Slc12a2/Slc16a1/Slc25a1/Slc25a11/Slc25a15/Slc25a26/Slc25a44/Slc2a1/Slc36a4/Slc38a1/Slc38a9/Slc43a2/Slc5a8/Slc7a5/Slco4a1/Ttyh2/Ttyh3" 40 "" "" "BP"
"GO:0010934" "GO:0010934" "macrophage cytokine production" "8/2454" "43/12912" 0.186046511627907 0.978904872917496 -0.067117670449062 0.588215808294718 0.999086733473414 0.99099319826734 "Ash1l/H2-M3/Nod1/Plcg2/Ripk2/Sema7a/Ticam1/Tlr3" 8 "" "" "BP"
"GO:0042771" "GO:0042771" "intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator" "8/2454" "43/12912" 0.186046511627907 0.978904872917496 -0.067117670449062 0.588215808294718 0.999086733473414 0.99099319826734 "Atad5/Cdip1/Ell3/Ep300/Hipk1/Ppp2r5c/Snw1/Topors" 8 "" "" "BP"
"GO:0050798" "GO:0050798" "activated T cell proliferation" "8/2454" "43/12912" 0.186046511627907 0.978904872917496 -0.067117670449062 0.588215808294718 0.999086733473414 0.99099319826734 "Abl1/Fadd/Gpam/Il2ra/Ppp3ca/Ripk3/Stat5a/Stat5b" 8 "" "" "BP"
"GO:0061333" "GO:0061333" "renal tubule morphogenesis" "8/2454" "43/12912" 0.186046511627907 0.978904872917496 -0.067117670449062 0.588215808294718 0.999086733473414 0.99099319826734 "Ctnnb1/Ctns/Hes5/Hey1/Lgr5/Mtss1/Smad4/Timeless" 8 "" "" "BP"
"GO:2000351" "GO:2000351" "regulation of endothelial cell apoptotic process" "8/2454" "43/12912" 0.186046511627907 0.978904872917496 -0.067117670449062 0.588215808294718 0.999086733473414 0.99099319826734 "Abl1/Ano6/Braf/Cd40/H2-M3/Itga4/Mapk7/Pak4" 8 "" "" "BP"
"GO:0002377" "GO:0002377" "immunoglobulin production" "23/2454" "124/12912" 0.185483870967742 0.975944475116334 -0.130381888519295 0.588255053742814 0.999086733473414 0.99099319826734 "Atad5/Bcl6/Cd40/Crlf2/Enpp1/Gapt/Ifnb1/Il4ra/Msh3/Ndfip1/Pagr1a/Paxip1/Pou2f2/Ptprc/Rif1/Samhd1/Shld2/Supt6/Swap70/Tcf3/Traf6/Xrcc4/Zpbp2" 23 "" "" "BP"
"GO:0050852" "GO:0050852" "T cell receptor signaling pathway" "23/2454" "124/12912" 0.185483870967742 0.975944475116334 -0.130381888519295 0.588255053742814 0.999086733473414 0.99099319826734 "Abl1/Ada/Braf/Btnl1/Cd2ap/Dennd1b/Eif2b2/Elf1/Fcho1/Khdrbs1/Lipa/Plcg2/Ptpn2/Ptprc/Ptprj/Rbck1/Rftn1/Ripk2/Tec/Themis2/Traf6/Wnk1/Zc3h12a" 23 "" "" "BP"
"GO:0002200" "GO:0002200" "somatic diversification of immune receptors" "15/2454" "81/12912" 0.185185185185185 0.974372905913248 -0.112073909378175 0.58951216659475 0.999086733473414 0.99099319826734 "Atad5/Bcl6/Cd40/Msh3/Ndfip1/Pagr1a/Paxip1/Ptprc/Rif1/Samhd1/Shld2/Supt6/Swap70/Tcf3/Xrcc4" 15 "" "" "BP"
"GO:1901655" "GO:1901655" "cellular response to ketone" "15/2454" "81/12912" 0.185185185185185 0.974372905913248 -0.112073909378175 0.58951216659475 0.999086733473414 0.99099319826734 "Ace/Adcy3/Ar/Btg2/Cdc5l/Fbxo32/Hnrnpu/Ifnb1/Larp1/Msn/Nr3c2/Rock2/Sgk1/Sphk2/Trerf1" 15 "" "" "BP"
"GO:1903321" "GO:1903321" "negative regulation of protein modification by small protein conjugation or removal" "15/2454" "81/12912" 0.185185185185185 0.974372905913248 -0.112073909378175 0.58951216659475 0.999086733473414 0.99099319826734 "Abl1/Bex2/Cep63/Ctnnb1/Fbxo5/Gnl3l/Gps2/Hmg20a/Limk1/Pias3/Smad7/Trim21/Ufl1/Usp4/Wnk1" 15 "" "" "BP"
"GO:0007613" "GO:0007613" "memory" "20/2454" "108/12912" 0.185185185185185 0.974372905913248 -0.129548178013335 0.590475327340204 0.999086733473414 0.99099319826734 "Arc/Atxn1/Bace1/Cic/Crebbp/Ctns/Eif2ak4/Eif4ebp2/Fen1/Large1/Lgmn/Pdcd10/Pgrmc1/Pja2/Sgk1/Spg11/Srf/Trpm4/Trpm7/Ythdf1" 20 "" "" "BP"
"GO:0061512" "GO:0061512" "protein localization to cilium" "10/2454" "54/12912" 0.185185185185185 0.974372905913248 -0.0914118363715401 0.591295784849282 0.999086733473414 0.99099319826734 "Arf4/Bbs9/Ccdc66/Dync2h1/Inpp5e/Rabep1/Tbc1d32/Tctn1/Tctn2/Zdhhc3" 10 "" "" "BP"
"GO:0150116" "GO:0150116" "regulation of cell-substrate junction organization" "10/2454" "54/12912" 0.185185185185185 0.974372905913248 -0.0914118363715401 0.591295784849282 0.999086733473414 0.99099319826734 "Abl1/Arf6/Clasp1/Clasp2/Iqgap1/Lamtor2/Pik3r1/Ptprj/Rock1/Sdc4" 10 "" "" "BP"
"GO:1901224" "GO:1901224" "positive regulation of non-canonical NF-kappaB signal transduction" "10/2454" "54/12912" 0.185185185185185 0.974372905913248 -0.0914118363715401 0.591295784849282 0.999086733473414 0.99099319826734 "Crebbp/Ddx3x/Map3k7/Nod1/Nr3c2/Rbck1/Terf2ip/Tlr3/Trim26/Vcp" 10 "" "" "BP"
"GO:0061351" "GO:0061351" "neural precursor cell proliferation" "25/2454" "135/12912" 0.185185185185185 0.974372905913248 -0.144992220586041 0.592512981692167 0.999086733473414 0.99099319826734 "Ankrd11/Btg2/Cip2a/Ctnnb1/Dbn1/Ell3/Fgfr1/Frs2/Gnai2/Hif1a/Kif3a/Ncor2/Nf1/Notch1/Notch2/Numbl/Orc3/Pcnt/Prdm4/Rere/Setd1a/Trnp1/Wdr47/Zfp335/Zzef1" 25 "" "" "BP"
"GO:0000301" "GO:0000301" "retrograde transport, vesicle recycling within Golgi" "2/2454" "10/12912" 0.2 1.05232273838631 0.0801779314670693 0.593507400526859 0.999086733473414 0.99099319826734 "Cog7/Golga5" 2 "" "" "BP"
"GO:0002176" "GO:0002176" "male germ cell proliferation" "2/2454" "10/12912" 0.2 1.05232273838631 0.0801779314670693 0.593507400526859 0.999086733473414 0.99099319826734 "Prdx4/Uchl1" 2 "" "" "BP"
"GO:0002361" "GO:0002361" "CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation" "2/2454" "10/12912" 0.2 1.05232273838631 0.0801779314670693 0.593507400526859 0.999086733473414 0.99099319826734 "Gimap5/Ncor1" 2 "" "" "BP"
"GO:0002732" "GO:0002732" "positive regulation of dendritic cell cytokine production" "2/2454" "10/12912" 0.2 1.05232273838631 0.0801779314670693 0.593507400526859 0.999086733473414 0.99099319826734 "Plcg2/Ticam1" 2 "" "" "BP"
"GO:0003091" "GO:0003091" "renal water homeostasis" "2/2454" "10/12912" 0.2 1.05232273838631 0.0801779314670693 0.593507400526859 0.999086733473414 0.99099319826734 "Ctns/Inpp5k" 2 "" "" "BP"
"GO:0003148" "GO:0003148" "outflow tract septum morphogenesis" "2/2454" "10/12912" 0.2 1.05232273838631 0.0801779314670693 0.593507400526859 0.999086733473414 0.99099319826734 "Smad4/Vangl2" 2 "" "" "BP"
"GO:0003323" "GO:0003323" "type B pancreatic cell development" "2/2454" "10/12912" 0.2 1.05232273838631 0.0801779314670693 0.593507400526859 0.999086733473414 0.99099319826734 "Cdk6/Sidt2" 2 "" "" "BP"
"GO:0003334" "GO:0003334" "keratinocyte development" "2/2454" "10/12912" 0.2 1.05232273838631 0.0801779314670693 0.593507400526859 0.999086733473414 0.99099319826734 "Plec/Sfn" 2 "" "" "BP"
"GO:0003338" "GO:0003338" "metanephros morphogenesis" "2/2454" "10/12912" 0.2 1.05232273838631 0.0801779314670693 0.593507400526859 0.999086733473414 0.99099319826734 "Ctnnb1/Hes5" 2 "" "" "BP"
"GO:0006183" "GO:0006183" "GTP biosynthetic process" "2/2454" "10/12912" 0.2 1.05232273838631 0.0801779314670693 0.593507400526859 0.999086733473414 0.99099319826734 "Nme1/Nme2" 2 "" "" "BP"
"GO:0006283" "GO:0006283" "transcription-coupled nucleotide-excision repair" "2/2454" "10/12912" 0.2 1.05232273838631 0.0801779314670693 0.593507400526859 0.999086733473414 0.99099319826734 "Uvssa/Xab2" 2 "" "" "BP"
"GO:0006388" "GO:0006388" "tRNA splicing, via endonucleolytic cleavage and ligation" "2/2454" "10/12912" 0.2 1.05232273838631 0.0801779314670693 0.593507400526859 0.999086733473414 0.99099319826734 "Tsen15/Tsen34" 2 "" "" "BP"
